,x,y,z
611.1,26.677286,-0.54650784,64.008446
648.13,-51.03664,1.1396654,10.539155
V45.4,54.88313,39.374,11.406676
494,22.964346,-49.734818,-7.4146595
V15.29,-18.363869,37.311077,-12.516119
V14.9,-4.5561924,69.711044,-16.745752
V14.6,-6.542197,51.8603,3.4930067
V72.60,-7.306105,-16.17473,25.15299
634.91,30.6981,-31.276003,33.170567
647.64,-60.797806,-51.33442,2.9994488
585.2,5.351051,-8.759965,-48.0586
585.1,10.190971,-17.440351,-47.855602
V23.81,-40.28984,0.74226034,9.225084
642.52,20.458464,20.75004,50.769943
649.13,-103.91343,11.1833315,21.225256
649.03,-42.01195,-5.2129927,43.651653
649.04,-49.510876,-58.142868,-2.3456676
V23.83,-24.773888,7.419623,20.635674
611.72,61.945515,33.85268,-35.30154
V73.98,85.90936,-13.387969,-40.669777
616.89,53.614765,-9.4696865,-35.36247
493.91,-28.889208,-45.02922,87.25937
519.11,18.643175,-55.40017,7.244806
V12.72,-66.46156,28.021767,12.427833
V85.37,-10.048143,43.00091,-68.01234
295.82,34.12852,-4.10006,29.861547
V26.29,-56.59794,-7.4829364,-63.072346
V45.74,-23.66521,95.84227,8.305485
642.4,-68.01538,-45.24565,0.6215171
462,73.66844,-7.0835156,35.59734
624.9,-150.69958,110.965805,20.013334
626.3,18.371647,3.629575,-25.123444
626.5,12.358868,8.250006,-30.837624
627.9,87.86091,-4.581247,0.9326999
626.7,-83.24693,-22.563368,-15.48187
627.3,86.85123,9.436414,-7.9855156
839.21,49.4342,-8.461058,44.201675
623.9,48.556187,0.2469947,-49.74311
V05.9,-30.726093,-16.8872,-69.47524
V67.2,53.00619,7.384762,-15.64887
V15.52,-55.97037,-52.607925,39.88729
643.21,19.450104,28.167147,47.93025
592,-26.259592,-36.219215,61.968548
625.6,6.083277,-3.2687988,94.94293
518.82,-16.112274,-55.84758,-30.174044
V15.1,-37.91884,58.985416,-42.479313
611.82,33.017227,6.338574,64.43525
V14.7,-5.6166086,64.83431,16.342781
V45.87,3.1783001,11.92456,-14.072873
614.4,68.54488,-16.233126,-69.0123
634.92,24.857393,-25.703554,34.319828
648.92,-1.2358783,38.11403,39.225418
648.81,-2.523817,63.03126,38.74335
648.84,-74.289085,-46.54386,-7.484558
648.83,67.67334,24.958817,50.7539
648.94,-45.258163,-53.33051,4.312423
311,17.082058,-8.041839,-2.1374402
V15.7,-13.810571,3.957603,67.853134
V15.89,-27.088673,15.6187525,-42.114544
V12.55,-3.062848,27.379818,-5.297204
642.51,57.813976,-47.86574,52.29079
593.9,8.4696665,-34.59777,-65.442665
V74.2,38.629276,18.228682,-100.70045
V71.4,30.437954,81.15758,-42.83899
V70.9,-14.425171,-23.302864,-24.866419
V71.09,42.43654,-14.937008,19.391441
618.89,12.958452,-32.14329,-11.769725
616.5,64.06032,-9.235295,-38.06487
616.11,44.172455,-3.6083798,-56.661854
614.8,14.884755,44.29058,-40.530735
579.8,-55.750755,41.06351,32.27104
745.5,31.00097,-54.17459,51.624218
627.1,81.53177,-20.131914,17.804844
V44.8,-43.853153,5.464294,-55.391087
519.9,9.1679535,-54.5479,-6.9302373
300.3,24.763712,-10.444556,-9.119253
V45.51,39.333157,-31.155552,-46.508545
723.1,32.28309,40.52546,-2.7343786
296.34,38.987064,-8.2611265,21.997751
V67.6,62.85097,-18.73672,6.648722
V68.9,-26.837334,-28.81291,-54.99985
610.3,-9.674927,43.15893,83.68293
610.2,27.165861,-17.574244,69.033646
627.4,98.23417,-9.798737,0.5179414
627.2,-43.90183,118.04014,101.55007
V26.0,-11.420575,7.6948624,-60.431267
621.9,26.957771,23.94995,-27.109182
646.9,14.081607,4.2163486,9.584302
V65.3,14.656923,77.87961,21.612467
640.03,19.372494,-23.998852,28.585367
621.2,22.05078,31.697245,-23.785204
587,6.2510753,-39.778114,-60.84332
E000.8,-52.95245,76.43131,-2.2563074
V87.2,40.76101,-64.142334,3.6706178
518.83,50.37262,31.57116,-13.19505
518.84,-22.98678,-53.875263,-35.4801
721.42,44.865658,16.845716,35.421066
V85.54,41.745792,52.747784,-49.877995
786.52,33.29936,-70.69023,2.378323
618.9,5.1901946,5.073802,99.93037
618.2,-37.30241,8.792871,84.51257
618.4,31.231415,14.609288,98.099754
V45.79,-24.328442,36.04939,-7.2960367
V46.3,-49.26777,13.200337,-15.414249
617.9,57.71413,-16.660616,66.069954
847.1,51.556915,-44.083233,-14.813454
746.1,-56.79982,-22.821125,-3.6413305
V72.61,-19.783361,-40.561996,-75.01448
V85.22,24.075655,78.29021,11.555968
V85.23,-70.33492,5.1209903,-22.08522
V85.21,19.3883,60.5305,3.7199113
V85.24,22.953096,69.88875,4.2787805
V85.25,-71.02906,8.3994465,-29.044594
682.7,-10.437926,-15.346834,5.5378265
518,-41.286625,-50.210846,-46.381256
590.9,-41.286972,17.734615,-33.995846
V26.81,-56.304893,55.53552,54.252884
V76.19,74.4061,24.213255,9.553711
V76.12,76.16864,6.7139354,11.197433
V76.11,70.47026,15.775589,10.435322
V10.44,54.48197,-7.700395,-12.326323
V10.43,56.114655,-0.32116485,-9.001564
V76.46,57.574448,4.563536,-0.17503317
V25.9,-12.545695,20.507223,61.083557
V67.59,-52.281197,-10.537972,-27.15112
515,32.75172,-13.9681,-32.55995
795,-17.289597,-6.8607464,-24.30306
590.8,10.613958,-42.277763,-71.32064
596.7,-86.623634,32.94542,7.266485
596.59,-58.799995,29.316505,-18.9162
596.1,59.45129,65.06568,1.7511971
V15.59,-16.387339,66.92778,-27.35371
V23.85,71.51516,16.731073,-61.09414
789.02,-30.232979,45.380394,31.284918
366.12,13.266064,25.297857,20.4123
648.74,-78.84838,42.0881,29.107056
644.2,-65.27281,7.61399,1.5484914
626.8,17.072422,16.627695,-31.49358
564.1,-47.951336,48.347992,32.13496
518.1,-9.841748,-74.80003,-8.163685
V12.2,-24.23576,-19.365267,-3.4626877
V11.9,37.07876,-16.512411,7.159289
599.71,-30.044374,74.38037,30.173124
786.09,15.128767,-62.38251,-7.183336
V46.2,-1.2565373,-47.42573,23.851648
V12.50,-24.805552,-43.84323,-1.5033635
V12.70,-41.507797,43.887447,12.626582
648.43,-41.002228,-5.1588397,51.94445
648.44,-16.714283,-75.799194,38.306053
386.11,-15.479227,-72.55723,-48.08201
V45.83,9.653518,-0.9474149,49.03358
V72.9,-27.680542,-22.126705,-25.798449
V70.3,-25.956623,-24.72176,-63.87671
V73.89,-8.362677,-50.429726,49.74788
618.02,15.943511,58.343716,75.62242
516.31,21.20026,-80.227325,-17.807928
642.71,32.220974,49.176422,53.757545
642.91,5.9859614,55.16152,32.971306
595.1,38.088425,-12.03714,-70.77518
585.6,11.85718,12.016023,-10.708075
584.9,-46.14802,23.167004,-37.25825
518.89,-25.87003,-58.98957,26.48019
521.02,-24.09207,-94.73902,-1.9472882
593.3,-24.826696,-47.904785,68.89334
V54.89,-39.793167,7.2655797,-16.529175
V65.49,-68.86046,28.4921,51.92398
V69.8,52.68608,-78.9835,14.607997
V74.1,-21.50774,-20.024426,-70.648125
581.81,12.062376,-28.948854,-38.124504
E927.9,69.01784,-54.10211,-34.298813
648.11,-6.3665857,57.08463,45.08034
V10.83,76.6641,-54.59406,9.933045
V10.72,-45.500816,-1.0293288,-26.070377
599.72,-77.15958,33.994488,-18.884111
V58.81,-24.513355,-57.029213,8.136371
643.83,-29.234858,-8.859995,43.131557
511.1,-8.374326,-57.074318,-26.21038
625.1,39.4219,-6.2592216,-63.03893
V68.09,35.06772,48.248974,27.24082
579.1,-37.746017,111.52358,10.342974
594.2,54.1251,6.636793,69.60575
519.19,-1.2597,-53.61173,27.908485
V49.81,70.05631,6.5716205,6.4170575
620.1,17.808687,39.28281,-48.341854
622.8,39.48362,26.49569,-45.61927
621.31,36.461887,16.42427,-20.222897
647.63,-39.379776,-19.248789,40.264767
V72.84,-1.7288498,6.8223996,29.286829
V72.83,72.182556,155.97168,59.873344
V72.82,-3.8441856,6.7602,17.301443
V45.3,45.517178,34.046513,69.900894
618.01,4.3429728,76.95655,-51.655827
V15.83,78.172646,-35.055912,-21.41208
786.59,-26.967278,-33.16969,2.9743567
V76.3,-71.63199,48.97706,-11.279049
V72.31,36.086956,-6.397993,-127.067245
V69.4,-32.683243,17.272745,2.8954446
V72.4,12.205335,-4.417692,15.454347
V72.41,-7.0159035,16.005674,53.702316
522.4,-27.973227,-83.37557,-6.4380074
629.89,53.47058,8.819855,-49.478848
618.6,30.398766,30.381187,76.508125
610.1,23.441645,-20.844862,59.769127
V14.4,2.3491676,56.811295,0.83606315
V14.1,-7.831176,62.4524,6.7871933
V14.0,-10.230915,44.995453,0.11225372
V14.3,-9.876094,52.80228,10.925602
V14.2,-15.399996,43.84531,7.178917
V27.1,-61.949577,-23.729467,20.064135
V87.43,62.756866,-11.661059,19.382727
V72.63,10.085994,8.465068,32.085285
V72.69,-4.6523595,-20.786245,30.333248
620.2,15.86368,40.96919,-23.864645
V72.5,6.584908,-28.665462,5.4350395
585.3,5.3134923,-13.608134,-41.652493
585.4,11.606786,-19.787146,-36.617
585.5,17.038754,-17.172607,-25.327072
585.9,28.1925,-29.244078,-26.109617
648.23,-43.197712,-12.976244,31.536123
512.8,-14.140568,-74.8323,4.541796
517.8,22.727392,-68.89622,-19.91739
518.4,-1.6078688,-53.293407,-30.59888
618.83,10.771835,-11.042794,96.128296
618.09,11.748439,52.80733,70.763626
649.21,50.55812,59.564053,-19.264187
V45.02,-28.970175,-15.75378,92.60843
600.2,-33.520233,-45.089657,-5.7332406
V76.43,78.2674,-61.25925,-1.1307882
478.19,39.5057,-50.73609,11.7481785
V67.01,63.905605,-10.220557,-10.642905
V65.5,-32.064926,-14.180517,-41.980835
592.1,-15.4868145,-34.42656,67.647575
611.6,-3.2613592,-12.985999,54.77451
628.2,-17.764288,9.233697,-64.30775
627.8,81.958786,3.4618292,0.90181386
V15.82,-7.9864125,22.480639,-0.26328102
649.01,-3.3005369,45.89858,51.628014
611.71,7.8474493,-9.775782,51.98786
V23.7,-20.605305,7.7259197,12.023926
493.82,26.758102,-51.615437,12.884419
461.9,42.08526,-41.868633,14.468895
V78.0,-36.911865,-10.568064,-72.47794
641.1,-56.669376,-17.856066,25.562706
641.03,-17.208351,12.4921875,-24.900848
285.9,-18.816092,-14.389991,-8.425658
625.71,38.87732,-24.57515,-71.7096
V15.09,-4.66204,72.13251,5.1813097
V15.08,-20.335373,36.39073,3.6193535
V47.2,-14.166999,-44.971565,9.775958
599.1,51.5443,75.70085,9.322107
V45.82,-13.759266,-54.072594,-6.6985025
V45.81,-9.48171,-58.471222,-2.3080392
V72.7,59.840214,-45.72218,8.481326
651.01,43.28725,54.056084,55.397377
651.03,-54.45586,-75.0007,20.253683
216.9,78.421036,-51.642902,21.97993
211.3,-69.02367,26.31968,5.3137345
611.9,24.037428,-11.104455,60.076427
642.04,24.217712,78.70715,-16.655483
642.03,-55.946396,12.226326,41.147907
624.01,59.536926,-23.516726,-34.19548
599.81,-1.728775,-31.015392,88.73852
V72.85,6.801878,-30.605318,-2.0101051
V28.1,-58.077873,0.027806876,3.6875792
V71.5,33.69321,-15.755871,-8.292341
V72.6,-19.666464,-15.650925,-20.56696
614.3,-48.848648,69.73238,31.984245
611.3,20.788969,2.221825,73.65428
611.79,15.596285,-15.757756,54.22158
799.21,13.790158,-7.6776814,-8.68485
789,-39.74816,32.425835,26.774973
642.33,-47.57457,19.532192,48.52924
V60.0,34.55777,10.091768,11.471446
790.6,-12.090086,-14.45977,-4.1762605
V25.09,-5.3991084,18.48756,62.515575
370.33,47.309147,-30.119427,-3.5730212
715.36,43.731686,27.928152,21.749584
616.2,49.277596,-2.1890068,-39.92468
V70.8,31.152973,50.34591,18.742107
V70.5,-23.40236,-28.812368,-70.75402
V70.1,26.679943,55.235428,21.462135
623.8,-22.107103,-14.240781,116.19332
V44.1,-37.604973,7.3534613,-51.88826
V44.3,-33.146328,86.22156,12.051719
629.9,27.888477,23.81147,-2.4789755
V72.42,14.886102,-19.234425,22.393631
V72.86,6.5568027,-14.693671,-83.63437
V49.83,5.789862,-49.755833,-35.42896
493.92,13.891797,-61.233746,13.8525915
645.13,-9.141433,52.294846,56.95148
578.1,-46.405975,32.032745,19.136332
596.9,-70.298355,39.9224,-7.4260554
V10.87,-32.610874,19.240452,-16.2687
V11.0,36.161346,0.5847073,19.66921
625.4,-10.935761,-10.233032,64.24227
625,-41.012714,-44.070015,-18.493555
V72.1,35.34306,45.085674,-61.621452
V67.1,-31.883375,20.569008,-79.25045
V67.3,14.847488,0.65742767,0.38038868
V67.9,-55.862576,-19.124159,-30.13654
621.3,201.8922,79.77851,-72.276405
596.54,-50.892967,18.292915,-21.449087
620.3,88.247215,49.80619,19.419338
635.9,-76.96716,-10.647729,48.21797
295.8,-90.36313,51.43139,5.8000503
V22.1,-32.72352,2.7165565,21.742624
646.93,-36.46094,-9.4063,35.758255
V02.61,-29.19816,-31.289463,-30.387003
V72.2,-23.9462,-89.03372,-9.08378
V71.9,-28.98638,-19.399452,-34.730083
626.1,71.01746,30.887503,-15.19129
V12.42,-9.931165,68.14948,-22.421764
626.9,20.228983,14.491206,-39.07417
617.1,31.42455,-58.114357,-53.34074
V12.09,-13.201852,17.570469,-3.1694808
V88.02,-32.96007,31.471237,-11.995816
V15.05,-11.185243,77.12152,9.278891
629.31,-2.0913737,91.2373,-22.127821
V25.8,-6.39228,24.453253,70.41845
216.4,18.427465,60.083965,106.46264
618.5,23.10781,56.01632,81.00661
648.2,55.82954,-47.56106,-55.404545
781,-37.5789,11.519041,-28.555374
782,-30.956459,-174.18343,-227.76587
724.2,51.455853,10.871907,35.686214
649.63,-37.822495,-1.5261755,18.180923
V28.4,-61.513012,5.59755,20.713238
622.11,-58.178555,3.3830898,72.25499
622.12,50.104973,-2.224465,-106.69677
646.11,18.367579,37.761395,39.589653
V26.41,21.241539,62.69834,-34.954132
V18.19,1.6873441,75.12996,-1.9431633
535,-21.198475,-5.75694,-4.6863656
V28.6,-39.104603,22.558481,50.315372
V45.72,-40.0604,58.433548,0.5231618
V45.61,-7.078935,25.597,9.772239
V45.69,-1.0256574,27.33531,17.188072
626.2,17.36822,22.84861,-26.809202
493.9,18.548487,-67.217384,28.369621
V85.33,-57.4617,-23.264702,66.4612
V85.36,-6.638549,46.392406,-75.692726
V85.35,-1.5244751,35.98526,-62.95314
V85.30,11.321398,17.408026,-70.74757
V85.32,1.7671076,31.49238,-73.61027
V85.31,8.056629,10.376427,-72.835014
V12.59,-20.949854,-49.28977,3.008817
V85.38,-4.7478275,45.77001,-63.107822
V12.79,-37.866123,48.419075,4.109667
V13.01,-14.527707,13.442471,-94.523674
V13.09,-6.3128233,96.623505,3.0721045
622.4,37.39016,25.196356,-31.579647
633.91,20.009718,-34.047764,35.909843
588,11.129325,-11.843362,-57.026398
628.9,27.109968,88.801926,33.629494
644.03,-44.797215,-27.086878,41.76329
644.13,20.991585,-29.665802,-152.23056
592.9,-29.791101,87.673454,-31.419132
348.3,-35.218697,18.269365,-40.063393
362.02,-4.859102,-13.840004,-45.6731
610.4,19.13305,-7.8071537,78.858894
595.2,-66.396576,33.667694,-14.219278
V12.53,-7.0272813,-41.690315,14.219087
