,x,y,z
611.1,6.539941,-52.54508,12.290166
648.13,26.387484,6.489615,-55.931576
V45.4,5.4983582,-15.531079,25.45264
494,-26.884764,6.941005,30.715773
V15.29,23.156479,-5.855129,22.906534
V14.9,29.509237,-16.917545,24.575342
V14.6,38.86649,-5.733647,19.433084
V72.60,-12.850253,3.0287602,-16.463741
634.91,-5.197612,8.033832,-59.58919
647.64,38.136044,19.70735,-9.09486
585.2,-23.406534,30.317131,2.2603354
585.1,-25.828583,37.03923,7.046513
V23.81,25.188408,8.003534,-47.40842
642.52,54.339542,10.546502,-23.582224
649.13,34.92491,15.781866,-63.519238
649.03,16.685776,20.684986,-54.953316
649.04,44.713367,14.783866,-12.042036
V23.83,20.875498,16.511477,-46.162163
611.72,11.399061,-48.838924,5.8679223
V73.98,0.10661,-6.136538,-28.227247
616.89,-4.2144146,-48.839226,-27.96869
493.91,-26.514822,-7.6770415,31.316816
519.11,-28.644468,-2.7468476,25.467587
V12.72,14.04258,-2.1278908,-5.173965
V85.37,9.797052,-5.971494,63.906887
295.82,-45.96628,6.560576,3.6942723
V26.29,-17.590416,-13.421018,-33.65507
V45.74,20.770185,44.848778,13.990284
642.4,31.894117,17.625292,-12.91283
462,-23.973007,-12.087052,8.497813
624.9,-12.305958,-44.109844,-30.60473
626.3,8.7987795,-18.550165,-30.797995
626.5,3.02348,-23.737415,-32.389793
627.9,8.775275,-20.436281,-10.995542
626.7,-2.4613247,-30.022966,-35.39107
627.3,-2.9449852,-28.179329,-9.78072
839.21,-5.67684,-24.129822,5.355399
623.9,-4.1808553,-40.158443,-26.013845
V05.9,-21.466562,23.260332,-28.771345
V67.2,15.251352,-9.185876,2.384048
V15.52,17.818981,-22.469244,31.395432
643.21,53.298904,19.45952,-23.933983
592,8.190128,58.267838,2.5054698
625.6,-50.113,-23.324203,9.095851
518.82,-20.430578,12.318377,35.106247
V15.1,21.72735,18.520418,30.505066
611.82,11.713244,-58.103172,13.759152
V14.7,41.852074,-4.132295,34.486183
V45.87,-26.220055,39.219067,21.474052
614.4,33.724846,-16.709782,-21.538244
634.92,-4.651009,1.4792315,-56.73671
648.92,46.34489,24.955414,-29.013826
648.81,48.388306,18.862635,-43.512547
648.84,32.649036,23.766575,-18.828829
648.83,41.2438,11.573968,-57.18892
648.94,45.150425,19.131409,-18.881159
311,-23.92755,5.721479,-0.54747206
V15.7,6.598642,-9.319216,-20.290945
V15.89,-0.7286307,16.664642,32.67146
V12.55,20.373024,-2.0274622,34.221382
642.51,51.854595,8.642228,-31.946194
593.9,-16.737318,29.33863,8.501106
V74.2,-4.9573255,-6.574248,-19.94217
V71.4,7.5647507,-23.120337,16.932522
V70.9,-8.228448,-1.9403507,-8.45217
V71.09,-39.81552,7.5873947,-9.705164
618.89,5.951872,17.879686,13.758083
616.5,-10.723435,-47.382095,-24.108658
616.11,-10.782277,-36.07744,-23.716766
614.8,23.113907,-29.52142,-26.433176
579.8,11.407993,20.746883,-5.8548794
745.5,21.456753,20.065823,24.254915
