,x,y,z
279.3,8.839614,5.1667,-7.234666
786.06,-5.680236,-4.4342103,0.2695768
660.31,-1.3469563,-5.5285716,-22.750286
372.14,-3.902692,-5.171911,12.390293
571.49,4.975986,-9.606074,-3.313463
571.8,-2.1886182,-7.0387206,-4.6263103
239,5.8985248,4.760454,-9.751944
V70.2,7.8309293,9.643473,3.8276284
V67.51,6.2381935,-2.930142,5.7898526
999.9,-5.9895644,-3.1958375,-1.5739449
759.2,5.5673833,1.6369714,-4.204017
922.4,8.9450035,3.0803828,5.3332787
922.9,1.0292029,5.215564,13.011521
921.2,0.3867887,8.971735,16.674961
921.1,0.1207644,9.071281,16.808285
922.31,-1.0785284,5.9026036,13.036834
922.2,1.0626376,4.270695,13.508052
922.1,0.9545633,5.2113204,13.622529
555.9,3.6151214,-13.833192,-2.7199092
466.19,-6.5426383,-1.2719089,0.58749235
451.82,-4.427126,-1.2150416,-2.6698182
451.84,-4.4480414,-1.2775567,-2.6638436
427.1,-1.573437,-8.018824,3.0261643
527.1,6.538867,2.9008772,-3.2771823
611.1,-9.489773,4.3631473,-10.922261
V84.01,-9.398577,0.96819633,-10.0707
V84.02,-9.289722,0.76173115,-10.149741
433.11,4.605808,3.8325613,4.7949767
V41.2,12.089163,2.6169326,0.49204856
305.93,5.3603187,12.3396015,1.5478798
305.9,7.350219,12.228589,3.0953972
235.1,8.560368,-2.3832512,1.3015654
235.2,0.03738965,-13.149201,-3.5377057
756.15,-1.8704365,-0.110736415,10.865676
710.2,5.9497576,-3.5956001,6.562694
292.81,5.426956,8.224612,3.5375323
E935.3,3.3282142,4.687807,-1.5548823
362.06,2.9465857,-3.0155582,16.930578
362.04,2.2964163,-3.279778,16.880571
362.05,2.721025,-3.0756094,16.92214
448.1,-1.8666737,10.568424,-4.57307
284.1,-3.2140028,-4.433859,-4.1910796
524.62,9.098113,-0.833544,4.2336082
337.22,-2.3824213,-1.0499558,7.6606417
573.3,-0.9080316,-5.9490876,-4.6812205
648.13,-4.5381846,-3.9256437,-14.273953
572.2,5.708063,-10.610652,-2.737214
842.01,0.3635761,10.354132,6.8257713
719.91,-5.76759,11.158555,3.9830847
830,4.3870234,3.7706225,11.201922
V45.4,-2.6448276,0.5385596,10.4209385
488.19,-1.0128809,0.19033118,0.21140294
E828.2,2.0183935,5.390981,14.39586
646.21,-0.49977845,-3.6643097,-19.201563
569.9,-0.49303272,-12.915266,-3.1951685
271.3,3.1140594,-2.093364,-3.3433733
301.81,8.629531,8.977701,0.92510986
480.9,-1.0687699,0.36136574,0.09719155
211.5,-4.86072,-8.513935,-5.63041
V64.43,-5.552143,13.38906,2.5728965
V58.65,-4.772128,2.9582748,-0.56029344
V64.41,-6.3055625,-10.627721,-3.1466234
V54.09,-1.971154,5.7179017,10.105018
V54.01,-10.911449,0.8359753,7.543961
V42.5,-2.060051,-4.725965,13.746046
785.4,-4.776383,-2.3069339,5.167921
156.2,-9.060349,-5.2604156,-6.141552
733.6,2.0969245,-5.9919453,-0.9037439
E958.8,5.570982,9.920446,3.9569309
671.31,1.4344105,-3.3289714,-16.85524
783.5,3.8204873,-3.0313468,-4.2656565
793.82,-7.930087,2.7716794,-10.887788
368.13,2.6988091,-6.8706408,11.957232
375.15,-1.4567839,-6.62066,13.506626
784.49,8.864149,-7.5702376,-0.05706922
784.59,5.2813225,4.6349764,5.489661
E935.2,4.2654953,5.1187034,1.028878
E935.4,3.0706208,5.1535616,0.8681993
244.2,3.8319373,0.41895324,-4.2056856
244.1,4.3976693,0.2266967,-4.4534135
567.31,-8.571257,-0.5145514,4.7146606
569.62,-7.9616337,-9.808394,-0.78928757
564.81,-3.9626048,3.8139846,4.4920945
536.42,-7.7171774,-8.565347,0.81085116
659.71,-0.89065146,-5.660903,-20.963015
V23.82,-4.0971537,-3.7792292,-12.828297
659.73,-3.6713717,-4.314053,-16.413961
V65.2,4.883938,10.697577,0.7085409
494,-5.393382,-1.4802562,2.1574292
327.31,10.156413,-2.9377623,-3.059972
V15.29,-6.158188,-0.29952148,-6.839183
V15.3,-9.694924,-0.14038645,-6.959785
V14.8,-5.0107064,0.22847612,-7.528054
V14.9,-4.929927,1.7625512,-6.216594
V14.6,-5.0790257,0.12432229,-7.397103
V03.1,4.689579,0.87180966,-11.3811865
307.9,5.9604316,8.121753,4.346373
V03.6,6.4156747,0.3283951,-11.157005
726.73,9.173624,2.1311188,9.966963
726.79,9.549406,2.1750178,10.083508
726.72,9.496603,2.4896383,10.6989
727.03,-0.6935196,12.401065,6.9562716
242.1,1.5181153,-0.9531985,-0.4862803
564.89,-4.681846,-10.501388,-1.9653108
550.9,0.35280454,-1.3695806,-1.311956
279.05,9.251214,5.311342,-7.1979294
567.21,-6.890229,-11.892559,-2.3915832
567.22,-6.985633,-11.879887,-2.5500479
E016.9,2.7863834,8.224373,11.376043
458,0.43381354,-0.97971773,0.86388934
911.5,-1.390352,6.5589004,-0.10759947
780.09,4.6203403,7.482516,4.4545364
135,-8.768998,-1.5126643,2.0432136
579,3.1564891,-6.1392765,-3.9308345
366.51,-1.2596933,-7.87377,12.133324
788.41,-0.10901854,4.0283527,-12.144045
374.34,-0.46990222,-7.282738,11.870443
333.81,3.7221248,-10.136015,7.733188
V82.9,4.0093083,-3.9531546,-6.186838
V82.2,4.9307704,-3.0514388,6.9409714
V82.1,7.2786474,-5.4376597,-4.9037814
V81.6,5.6592083,-4.7902093,-7.5736513
659.51,-1.5173225,-5.3306713,-21.063433
154.1,-11.385936,-5.70341,-4.832513
659.31,0.8542975,-3.0401933,-17.868309
659.43,-2.6424646,-3.8557022,-16.381178
424.1,-0.035154372,-7.2171702,2.1647892
676.14,1.8755759,-3.5878837,-18.886906
637.9,-0.37235147,-9.767157,-14.422194
637.91,-1.2223878,-8.243825,-14.029613
453.6,-4.1244617,0.49220994,-3.925488
348.89,1.1423155,6.0208592,3.4702363
V72.60,1.0980154,-1.3490044,-4.7790585
995.3,2.3360972,6.240439,-2.1633768
727.3,8.920215,2.1126451,8.707922
733.29,-4.643705,4.4234295,9.2083645
676.24,0.6604387,-3.451725,-19.845173
266.2,1.9950778,-4.269702,-3.4460952
747.49,-5.4905863,3.4963365,-3.8573227
996.59,-10.695261,1.65472,-0.0356155
728.86,-7.714003,3.1278758,1.8311799
917.7,-3.0860622,14.171227,11.265649
917.6,-2.9479976,14.033433,11.355121
647.61,-1.8772974,-6.306749,-20.57826
918.2,-5.445912,-7.824734,12.909747
634.91,-1.3150953,-8.106436,-13.915396
694.5,-1.6226326,6.4194555,-3.6721544
647.64,1.5870701,-1.9160502,-16.584146
493.21,-6.1000457,-0.87025875,1.4622773
300.21,9.221288,8.156222,-0.5087629
V58.0,-10.820136,0.39483926,-5.5548625
353.6,-4.185614,-1.4571685,4.7222943
V62.81,9.750794,10.847711,3.5457265
572.3,5.3552685,-10.605147,-2.795732
V84.09,-7.8997183,-0.45160034,-9.781533
371.82,-5.276952,-7.719247,13.576819
585.2,4.073603,5.334198,-8.88906
585.1,3.991985,5.7415633,-8.760948
727.1,10.008001,0.6795129,9.006448
305.41,8.371409,12.4408,2.940243
305.21,7.265991,11.966247,3.4385612
305.22,7.6811476,11.873025,3.6193674
802.8,0.6833539,8.374291,17.24427
373.31,-3.4888341,-5.914228,11.910251
173.51,-1.829008,13.97861,-3.666077
403.91,4.19568,7.5240498,-7.642234
V23.81,-3.7871144,-3.975308,-13.230764
569.2,0.41075444,-16.009592,-3.6951947
305.91,7.411827,12.269482,3.1781106
355.3,-4.5981994,-0.29965666,9.258617
726.91,8.914675,1.2701333,9.077227
726,1.320427,0.11892752,4.047076
425.8,-1.8910775,-7.634751,2.5820608
424,2.459072,-2.0960076,-0.7783753
362.03,2.3439054,-3.1415522,16.990343
724.5,-0.6973438,0.5588656,10.296925
789.2,-2.6211634,-5.8006063,-4.4883614
836,-8.262324,6.295403,6.630525
836.2,-9.160242,7.3025036,6.6096244
836.52,-4.926411,5.081495,6.3727217
642.52,-0.7526871,-2.5050647,-18.988926
199.1,-10.769587,-0.36525413,-5.4521103
286.7,-2.3784995,-1.1441402,-2.743572
E930.4,1.766685,4.5414624,-0.83931595
348.39,3.4292152,7.05938,4.0308785
719.16,-8.3207855,6.534197,7.9513035
726.6,-6.9710155,6.391799,7.9546123
389.01,13.451778,2.2774253,-0.40555444
728.79,-0.38241667,0.10263184,4.0558267
153.4,-11.288721,-4.6825423,-5.4274063
153.1,-11.257269,-4.6482563,-5.4372935
152.8,-10.2827425,-4.1301637,-5.887246
642.73,-4.892951,-3.9953644,-18.324068
