,x,y,z
611.1,-0.0010000449,-0.0024571884,0.00255743
648.13,-6.808327e-05,-0.0024633487,0.0033636168
V45.4,-0.0003898308,-0.007115192,-0.000871039
494,0.0054001035,-0.0018524716,0.0064549204
V15.29,-0.00061281817,-0.0029123495,-0.0028920812
V14.9,0.004110098,-0.00265047,0.0037814137
V14.6,0.0005850564,-0.0027169217,0.00038385065
V72.60,0.16727023,0.0023638085,-0.008794814
634.91,-0.00017303697,-0.0026418886,0.00295278
647.64,-0.0019697575,-0.002781474,0.0029293983
585.2,0.0005148343,-0.0024362449,0.0006083539
585.1,0.00027056038,-0.0023352285,0.0021838874
V23.81,-0.00016092212,-0.0026185906,0.0034167941
642.52,4.3239033e-05,-0.0027129864,0.0031524606
649.13,-0.0002065902,-0.002593539,0.0036087257
649.03,-6.4214095e-05,-0.002662087,0.0033205615
649.04,-0.00028094614,-0.0026602766,0.0028178114
V23.83,-0.00022720345,-0.0026881052,0.0033690608
611.72,-0.00045958115,-0.0023913393,0.0038875428
V73.98,-0.0007017735,-0.0023589372,0.0038710318
616.89,-0.00111451,-0.0024703508,0.0037091605
493.91,-0.00092705025,-0.0028542115,0.0022752224
519.11,-0.0009725926,-0.0031554755,0.0021408112
V12.72,0.0004045323,-0.0023625717,0.0032886444
V85.37,-0.00069581124,-0.0024283552,0.0041815946
295.82,-0.00027373954,-0.0015989249,0.002756596
V26.29,-0.0007031645,-0.0025276807,0.0032915438
V45.74,-0.0007588044,-0.0028993716,0.0011791559
642.4,-0.0033752066,0.0009624094,0.003810213
462,0.0005219799,0.001582535,0.0066204276
624.9,-0.0008897524,-0.0026967165,0.0037210274
626.3,-0.0003947194,-0.0024825146,0.0039270814
626.5,-0.00022165047,-0.002588537,0.0042580636
627.9,0.0010905408,-0.0022008533,0.0043813298
626.7,-0.0009916021,-0.003092688,0.004376324
627.3,5.7687925e-05,-0.0026641006,0.0052845804
839.21,-0.00083564775,-0.0028701904,0.002643294
623.9,-0.00021951972,-0.0026617206,0.004353181
V05.9,0.00039545225,-0.0039484166,0.0038427082
V67.2,0.0018992694,-0.0022368145,0.0017916323
V15.52,-0.0008110034,-0.0027654525,0.0015536451
643.21,-9.285328e-06,-0.0027431208,0.003227092
592,-0.00036309593,-0.0024866026,0.0035077995
625.6,-0.0007718248,-0.0025724992,0.0036913324
518.82,-0.0011437167,-0.0029683295,-0.0004720753
V15.1,-0.00038835104,-0.0028508399,-1.1991011e-05
611.82,-0.0011678298,-0.0025404408,0.002031131
V14.7,-0.00012002411,-0.0026302282,0.0047855247
V45.87,-0.0006042127,-0.0023054017,0.0030663488
614.4,-0.00072248623,-0.0027461648,0.002784397
634.92,-0.00025076076,-0.0025592719,0.0029009068
648.92,8.820418e-06,-0.002719681,0.0035846792
648.81,7.841234e-05,-0.002681623,0.0033651176
648.84,-2.2219887e-05,-0.0027545406,0.0038845565
648.83,3.3589542e-05,-0.0026243494,0.0033857292
648.94,-0.0001309241,-0.002904971,0.002895794
311,-0.023119567,0.071662255,0.009378847
V15.7,-0.00022751009,-0.003018544,0.0044844477
V15.89,0.0015213856,-0.0027661645,0.0012832014
V12.55,-0.0050218636,-0.0015569865,-0.0002972018
642.51,5.8627666e-05,-0.0025187498,0.0035525418
593.9,-0.0004088959,-0.0001690262,0.0019058171
V74.2,-0.0033833468,-0.002557932,0.0042667454
V71.4,-0.00055623695,-0.0032519116,0.0001895593
V70.9,0.0027108095,-0.0029395605,0.0029757377
V71.09,-0.0017893559,-0.0035681971,0.0037215143
618.89,-0.009681968,-0.0021493426,0.00714692
616.5,-0.0010791778,-0.0029136906,0.003913658
616.11,-0.0014921604,-0.0027194202,0.004094048
614.8,-0.0008817059,-0.0027782067,0.0029356298
579.8,0.0032178336,-0.0026282985,7.953076e-05
745.5,-0.00024948147,-0.0027821576,0.003053742
627.1,-0.00057516014,-0.0024089725,0.003936908
V44.8,-0.0008274439,-0.002625612,0.000474961
519.9,0.011036575,-0.0026131244,0.00694745
300.3,-0.0024742638,-0.002913738,0.0026814798
V45.51,-0.0005971133,-0.002596414,0.003511245
723.1,-0.006388832,-0.0023876475,0.008563787
296.34,0.005080123,-0.0037271748,0.0032487004
V67.6,-0.00034967333,-0.0025068119,0.0028194883
V68.9,0.0012041759,-0.0037400685,-0.00032774778
610.3,-0.000730545,-0.002487325,0.0037268721
610.2,-0.0005308039,-0.0025697523,0.0037923155
627.4,-0.00050032744,-0.0022628452,0.0034506712
627.2,0.00077505107,-0.002285611,0.004728106
V26.0,-0.00089630904,-0.002697524,0.0029316593
621.9,-0.00083305297,-0.0025228546,0.0032640186
646.9,-0.0017327594,-0.0064968485,0.0036488057
V65.3,-0.000889897,-0.0015228259,0.003226319
640.03,-0.00060297747,-0.0025904744,0.002847724
621.2,-0.000946136,-0.002603928,0.0033375535
587,0.0002121838,-0.0029597646,0.0011115388
E000.8,-0.0005889761,-0.0028242862,0.0028670104
V87.2,-0.0022181142,-0.0039006455,0.0021156804
518.83,-0.0011161119,-0.0025940575,0.0027495231
518.84,-0.0021552516,-0.0022479002,0.0032742922
721.42,0.003680119,-0.0027223467,0.0028521772
V85.54,-0.00025908748,-0.0027599763,0.0044172634
786.52,-0.0026008124,-0.00052321656,0.007020345
618.9,-0.00072226883,-0.002497711,0.0035086633
618.2,-0.0006608928,-0.0023331118,0.0038554003
618.4,-0.0005746069,-0.002548702,0.0034613363
V45.79,-0.00050797116,-0.0034528512,0.003655093
V46.3,-0.0011617027,-0.0028243128,0.0023990853
617.9,-0.00036017335,-0.0026842963,0.0038032737
847.1,-0.0002339884,-0.0025838905,0.0005045682
746.1,-0.0002688407,-0.0028764405,0.002820455
V72.61,-0.0010846364,-0.0033166013,0.0032740952
V85.22,-0.0007718555,-0.0012892717,0.0025223217
V85.23,-0.00011959998,-0.001105621,0.0033788607
V85.21,-0.00051443186,-0.0015024338,0.0041120676
V85.24,-0.00030196144,-0.0006011855,0.0027625344
V85.25,-0.0012166615,0.0013828832,0.0021111208
682.7,0.0039895875,0.000615411,0.0016240759
518,-0.0014641206,-0.0032248655,0.0028947818
590.9,-0.0006069625,-0.003021569,0.00072556594
V26.81,-0.0004126288,-0.0024915289,0.0028232518
V76.19,-0.0021115586,-0.0025604411,0.0044983933
V76.12,0.00017198431,-0.0025160958,0.004070876
V76.11,-0.00012422726,-0.0023592792,0.0039456207
V10.44,-0.0002721651,-0.0028326763,0.0040795053
V10.43,-0.00064213865,-0.0018328286,0.0052830777
V76.46,-0.00014727982,-0.002562453,0.0038732523
V25.9,-0.0007321326,-0.0031580317,0.0033873324
V67.59,0.0037984038,-0.008793535,0.016485617
515,-0.0016607835,-0.0028777358,0.0020131376
795,0.003417967,0.022245295,0.0030313581
590.8,-0.00030984735,-0.0010607797,5.584478e-05
596.7,-0.00018047186,-0.0025133733,0.0023642872
596.59,-0.0008215093,-0.0025236488,0.0032319308
596.1,-0.0007633527,-0.0021571028,0.003319377
V15.59,-0.0002182051,-0.00283943,0.002033379
V23.85,-3.6355366e-05,-0.0026314321,0.003400921
789.02,0.0047178995,-0.0023921037,0.0026964806
366.12,0.0004988363,-0.0022842376,0.003918857
648.74,0.005232935,-0.0020422079,0.0030042673
644.2,5.6091565e-05,-0.002629884,0.0033732667
626.8,-0.0005168343,-0.0025133158,0.0032219454
564.1,0.0027248613,-0.01722614,0.019938093
518.1,-0.0017995642,-0.0030934399,0.0024646176
V12.2,-0.0030155838,0.014831568,0.02761601
V11.9,-0.00071733247,-0.002343452,0.0026671898
599.71,-0.00081114424,-0.0027532564,0.0024629598
