,x,y,z
611.1,-62.95852,-27.148998,1.2760642
648.13,4.871185,42.839737,3.2811882
V45.4,-31.828278,-19.216326,-26.298536
494,-79.80032,-31.597345,1.6592609
V15.29,29.585669,-3.3653028,14.104258
V14.9,35.726738,-18.376965,29.61629
V14.6,6.88417,-9.981642,-43.386887
V72.60,-118.732605,-28.089304,8.684064
634.91,-4.0304956,68.40507,47.99809
647.64,47.190247,2.534952,3.849074
585.2,7.954678,-43.58599,-48.040947
585.1,-47.248688,-47.554325,5.9519677
V23.81,5.891991,64.19096,1.385104
642.52,57.58074,24.17438,25.295887
649.13,17.298416,51.74186,5.173419
649.03,-80.02037,-19.5427,48.244606
649.04,43.33454,25.42233,-0.6270354
V23.83,5.8585567,58.04568,16.04154
611.72,-44.367756,71.74139,-4.6994805
V73.98,-23.368504,34.61747,5.72667
616.89,-78.56537,5.0780973,11.048987
493.91,-19.473206,-15.943076,-65.312416
519.11,37.306416,-49.715176,29.163086
V12.72,-21.12015,-8.002603,10.119257
V85.37,2.8348792,-15.978246,-15.012303
295.82,56.651276,8.628665,-39.64705
V26.29,-29.391747,51.810207,2.8305242
V45.74,-40.751892,-47.153126,-20.430305
642.4,-153.30821,-17.568329,-132.1909
462,26.57012,-14.653414,59.322823
624.9,-70.64971,11.191457,19.68065
626.3,-42.644554,47.389336,36.049973
626.5,-40.97468,37.733913,20.064877
627.9,15.316375,-12.514353,80.26825
626.7,-4.001493,-56.49738,21.97583
627.3,-49.821217,12.036434,-6.790627
839.21,20.518686,-29.875298,32.669167
623.9,34.651047,22.535753,-115.92748
V05.9,10.239087,37.525826,-46.583126
V67.2,-14.962409,-64.36691,41.361374
V15.52,35.19635,-1.9525462,-39.358063
643.21,57.167442,29.46732,10.689575
592,-11.732204,-70.86785,6.2993503
625.6,-28.88549,-32.77492,29.629814
518.82,41.79488,75.26462,4.8894577
V15.1,53.043144,-13.432454,-43.26817
611.82,-63.485977,-38.05794,-8.27831
V14.7,34.788994,-31.381556,15.3820305
V45.87,28.114307,-67.27864,-1.2411118
614.4,12.970981,21.071142,65.3372
634.92,-9.102374,58.250927,52.500893
648.92,0.3236102,-78.51139,-23.235645
648.81,43.39098,52.145077,25.488705
648.84,38.116177,12.76573,58.68959
648.83,19.873547,36.31752,4.8851047
648.94,-18.369371,70.265686,16.760893
311,-44.826565,-5.352515,67.78947
V15.7,-21.621658,14.512332,9.38818
V15.89,16.904806,24.9635,-30.859083
V12.55,18.955381,1.8143361,0.36398798
642.51,-5.6296244,-35.010483,-66.2827
593.9,120.39711,75.02092,-226.24081
V74.2,-10.547909,20.318657,21.74085
V71.4,59.72692,-11.14279,-4.8429823
V70.9,57.904118,2.6524744,49.740932
V71.09,47.492905,50.84204,-24.693886
618.89,3.98828,-13.176127,43.48923
616.5,-76.214615,19.561714,12.795503
616.11,-66.5021,11.390562,-2.4990993
614.8,-21.353693,29.833849,65.824814
579.8,-22.761986,45.37913,-43.284153
745.5,66.32697,-14.621968,-45.36545
627.1,-53.73116,23.612272,25.337875
V44.8,40.90155,-47.758945,-0.22203514
519.9,-30.676289,-28.88412,81.035095
300.3,47.19526,38.32134,-35.882225
V45.51,-42.146984,48.31919,-28.603619
723.1,-41.34693,-100.235245,-11.892855
296.34,52.871994,34.139862,-24.863811
V67.6,-25.891596,-13.091604,26.319242
V68.9,26.26883,42.14757,-36.848484
610.3,-54.675625,-20.2359,-8.577405
610.2,-44.530712,-10.422235,-2.5791035
627.4,-31.804964,10.823343,27.522165
627.2,-39.624454,10.160336,15.204287
V26.0,-52.455708,55.48636,6.0959077
621.9,-51.457424,11.031844,30.428476
646.9,-6.3964243,24.728271,40.135822
V65.3,-11.3357315,23.69386,-43.44213
640.03,-2.3726466,54.843616,41.74137
621.2,-43.97117,16.578033,40.880272
587,-37.4139,-57.018185,17.841768
E000.8,66.71759,-13.789194,7.4522243
V87.2,21.915234,-27.233097,-69.69046
518.83,39.27387,-47.493732,-28.720428
518.84,36.141636,-35.012184,-31.362074
721.42,-46.078648,-18.40763,-30.338825
V85.54,10.1078615,21.467203,-52.318954
786.52,39.519836,1.5460044,33.399452
618.9,-55.95022,-34.101574,29.880703
618.2,-42.77721,-23.36462,36.12096
618.4,-55.408024,-18.538523,32.060265
V45.79,-29.099228,115.39362,-120.4642
V46.3,9.761429,-35.76731,12.683063
617.9,-38.25328,35.01183,61.1451
847.1,28.890266,-33.963024,43.191967
746.1,71.607315,-17.121944,-25.835754
V72.61,6.0954,62.987446,-45.10115
V85.22,-8.751284,1.6949549,-34.036167
V85.23,-15.322344,13.607553,-29.770458
V85.21,-6.7871385,25.171665,-27.923754
V85.24,-0.7386148,14.165118,-35.70578
V85.25,-0.7207413,12.362135,-21.017244
682.7,25.88741,-72.91277,23.16235
518,51.45035,-56.571747,-23.223194
590.9,25.82367,-35.227543,-5.516585
V26.81,-27.281706,65.39233,-1.3807888
V76.19,-36.031715,13.305065,-18.656336
V76.12,-47.413383,8.768109,-27.899519
V76.11,-41.668556,19.961212,-32.062588
V10.44,-20.582586,-9.329867,51.34542
V10.43,-26.839657,-2.8968053,44.32454
V76.46,-41.189007,-1.0611395,43.85559
V25.9,-33.05147,30.14387,-10.447374
V67.59,47.064255,-65.0151,16.485682
515,68.63021,10.211923,11.091296
795,188.13268,-195.87613,-18.652266
590.8,52.018196,-35.839863,44.271782
596.7,-36.548748,-54.849247,-4.579679
596.59,-18.435251,-35.14505,19.074282
596.1,6.4884057,39.324093,-27.267282
V15.59,-60.987274,-140.41019,-84.59336
V23.85,16.415926,64.7885,-10.335274
789.02,-28.692427,18.509365,-46.94174
366.12,-4.874233,-20.051067,19.636776
648.74,103.764435,39.905075,-90.01471
644.2,3.8121178,76.17323,-22.79892
626.8,-25.708588,-32.879665,-36.930748
564.1,-38.512104,-65.294304,38.29812
518.1,54.077797,-32.46996,1.536723
V12.2,54.923683,-31.103245,-157.21803
V11.9,64.43347,23.761168,-12.621997
599.71,-24.0097,-52.366634,5.67177
786.09,-7.6012883,-27.085152,74.58408
V46.2,55.534504,-48.259224,11.834995
V12.50,-61.304733,8.344183,-51.91108
V12.70,-57.70761,35.719666,-37.902122
648.43,6.1077294,36.030735,18.504326
648.44,52.58365,3.0002847,20.569307
386.11,-24.104595,-13.016629,-43.184364
V45.83,-65.071106,-31.833296,-25.124372
V72.9,10.72098,1.0828171,51.085106
V70.3,2.2366152,17.514883,-82.25468
V73.89,-10.609874,28.79202,10.752306
618.02,-42.234325,-39.54214,36.43668
516.31,22.609486,-52.171196,-63.436237
642.71,40.248997,24.535517,30.756157
642.91,43.705788,36.565228,19.121922
595.1,-59.620403,-4.9985485,-18.839655
585.6,24.497652,-62.336933,-12.950729
584.9,19.21631,-30.48492,-18.444859
518.89,29.579838,-1.8307464,-282.03107
521.02,35.22535,26.930143,-20.42315
593.3,-22.13706,-56.960228,-14.97257
V54.89,9.570418,-31.337858,-2.2566767
V65.49,19.48813,11.071521,22.216131
