,x,y,z
611.1,-3.3592048,-0.7738083,-3.310058
648.13,-3.7647903,-9.432027,-4.8238626
V45.4,2.9256697,0.6423724,1.1087883
494,1.2547768,2.091619,0.036583804
V15.29,1.2236007,-0.41557127,1.623834
V14.9,1.2382019,-0.32144898,1.6678444
V14.6,1.8976823,-0.7763588,1.5465448
V72.60,1.2325145,-0.016430601,-0.7639835
634.91,-2.0493865,0.44234055,-2.37352
647.64,-1.9200963,0.37829244,-1.262562
585.2,0.7474233,3.1629663,1.2703481
585.1,-11.517593,39.952015,25.598944
V23.81,-7.686637,-17.91742,-0.60487837
642.52,-2.9649408,2.4204798,-0.83501714
649.13,-4.0653243,3.190832,-0.43793547
649.03,-17.161839,1.5874127,-22.203651
649.04,-2.0513175,2.3052356,-0.7017076
V23.83,-4.02359,2.9599414,-0.5722228
611.72,0.8331678,-3.2186632,-1.861437
V73.98,0.7521552,-1.8158231,-1.6922433
616.89,-0.9699134,-1.8189569,0.078347266
493.91,3.0813572,1.0947078,0.85588884
519.11,0.094476104,1.8398215,-1.3148595
V12.72,1.2556199,-0.9081156,0.15404983
V85.37,3.2174041,-0.71618724,2.4317048
295.82,2.3193681,-0.15538634,-2.7585065
V26.29,-0.643018,1.5487475,0.3631258
V45.74,0.37659943,0.91943514,1.1426904
642.4,-56.080883,59.668243,29.290607
462,2.164004,0.7521248,-0.7416735
624.9,27.589802,29.203762,-9.985957
626.3,-1.3678852,-1.90168,-0.88844395
626.5,-3.1155152,0.7306328,0.12357807
627.9,-4.8463526,57.641304,35.93402
626.7,-0.736506,-2.2741084,-0.33843
627.3,-0.63172317,-1.7901442,0.14577633
839.21,2.6714194,0.8464229,-0.4747941
623.9,-14.647474,1.0951617,-4.3374076
V05.9,-5.0784435,-45.493668,4.677249
V67.2,0.712526,-1.6560851,0.46887338
V15.52,1.5761862,0.8781569,0.45516586
643.21,15.16213,26.904802,-82.17326
592,0.1917614,0.92725,2.0663803
625.6,-0.8088444,-0.5618106,3.1159554
518.82,-0.9310068,17.44893,-1.0997963
V15.1,33.840122,-5.581823,-26.779428
611.82,1.007916,-3.3580909,-1.7971276
V14.7,2.3749695,-0.86727023,0.88405263
V45.87,0.8545464,2.275313,0.7129011
614.4,6.2639,-2.330215,-4.4738064
634.92,-2.3026338,-2.059766,-1.6798778
648.92,-53.196186,-1.8704801,7.1041255
648.81,-3.4679222,2.7922826,-0.69558835
648.84,-1.8695138,2.0597868,-1.260777
648.83,-3.907576,2.7602682,-0.56291986
648.94,-0.21865645,4.359177,4.290071
311,20.75636,-10.599129,-77.97886
V15.7,-0.7650745,-1.5331576,-1.4538069
V15.89,0.7025926,1.1858089,0.36572975
V12.55,2.5546699,-0.047416598,1.484647
642.51,2.895536,1.7396313,-11.114468
593.9,10.954757,-38.96197,-44.84862
V74.2,-0.07258949,-1.4149474,-1.2847099
V71.4,2.903678,1.6898398,0.050753593
V70.9,0.11069554,-0.43888405,-0.489404
V71.09,2.7961242,0.29086328,-1.4523696
618.89,0.583395,0.09223607,1.3732681
616.5,-0.8897128,-1.7332059,0.5248512
616.11,-0.8351742,-1.5240889,0.27458125
614.8,-1.5314128,-1.7979188,-0.25681835
579.8,1.3182687,-0.6094556,0.1655522
745.5,1.0960389,0.7378092,-1.1035626
627.1,-0.6954216,-2.920275,-0.26939067
V44.8,1.5931232,0.676702,-0.84018284
519.9,1.3369932,1.9342409,-0.18651687
300.3,2.2689881,-0.28348294,-1.415889
V45.51,-1.343339,-2.2358332,-0.81073153
723.1,2.2731304,0.84721637,-0.56859773
296.34,2.0674512,-3.1501815,-3.0093575
V67.6,0.30073172,-1.3357141,0.37793642
V68.9,1.2253944,-0.40865466,-1.2242161
610.3,1.7312874,-3.0982842,-2.202393
610.2,48.677456,-89.75733,160.5536
627.4,0.14652246,-1.9514668,-0.013921764
627.2,-0.40375316,-1.4301383,0.1315296
V26.0,-1.8375353,1.1219203,6.263827
621.9,15.393938,-1.7435193,2.4592073
646.9,0.95443046,-0.25722268,-0.83812463
V65.3,3.652958,-1.2769263,1.5338458
640.03,-0.81300235,-29.343475,-3.0964036
621.2,-2.0221462,-1.9257435,-0.7502793
587,0.526671,1.8506792,1.4651111
E000.8,43.661266,-17.330956,-2.2657068
V87.2,2.0138388,1.1607866,-0.7911362
518.83,0.57014817,2.3233128,1.4375514
518.84,4.7511115,4.852582,-0.22631824
721.42,2.655601,1.1744055,-0.2552091
V85.54,1.1621184,-0.66543025,-1.4790301
786.52,1.7832625,1.0851301,-0.85791785
618.9,-2.5672944,-17.127974,2.2413547
618.2,-7.993384,0.85170794,9.206113
618.4,-0.952128,-0.621416,2.6286335
V45.79,6.6824274,-1.4537139,-6.4032216
V46.3,0.7052753,0.5997313,1.291897
617.9,-1.8649607,-2.006419,-0.5466784
847.1,3.1233013,-3.5178149,1.3550844
746.1,2.554615,-0.17969164,1.834126
