,x,y,z
279.3,-0.58230585,3.7717054,-1.7025497
786.06,2.99737,-4.92126,-0.57558864
660.31,-4.2912407,-7.930854,-14.645662
372.14,2.799779,12.0699415,3.1869302
571.49,-4.4473214,-1.5055254,-0.25745276
571.8,-5.8689117,-2.8446019,0.094624855
239,-4.1577873,-1.4558204,1.2404479
V70.2,7.690362,-2.6040235,-6.2188444
V67.51,-1.729047,1.4460589,-0.9542338
999.9,2.0641272,-6.443204,-1.1659819
759.2,-2.0944152,4.9185023,-3.7899208
922.4,5.0499067,4.7187495,5.7549257
922.9,6.3841906,4.665104,6.4753823
921.2,6.677762,6.869859,5.2318907
921.1,6.6945267,7.1416492,4.8447685
922.31,6.1185203,3.0122871,5.3970394
922.2,6.261301,4.277519,5.7260394
922.1,6.4151974,4.8157296,6.5544677
555.9,-7.4516788,-3.2668498,-4.2079587
466.19,1.1328783,3.9441519,-1.4798793
451.82,3.1135445,-6.853055,-1.117922
451.84,3.3438334,-7.19256,-1.0884426
427.1,0.12553138,-4.2698894,1.3122165
527.1,-1.544308,6.8371663,-4.3685427
611.1,-6.927736,4.202287,-2.6797924
V84.01,-8.112868,4.0844417,-2.84591
V84.02,-8.161413,4.0656967,-3.039803
433.11,6.3435874,0.83007807,-0.44608656
V41.2,0.16930497,7.0768576,-7.137367
305.93,5.3936095,-3.6028786,-5.831518
305.9,6.8689265,-3.973407,-6.8708625
235.1,-2.3984215,7.1202083,-4.552397
235.2,-8.629566,-3.4375944,-0.59562176
756.15,6.3070917,-4.86777,6.5848937
710.2,-0.97874194,4.5798,-0.4467404
292.81,6.2927423,-3.3598516,-4.0583754
E935.3,0.48730335,5.3292103,-0.15918629
362.06,-0.116787255,15.519726,-0.89095306
362.04,0.13036017,15.292552,-0.6196061
362.05,-0.18223417,15.538955,-0.95430976
448.1,-3.7118053,7.176089,3.0659535
284.1,-5.779854,0.3783858,0.96317387
524.62,0.20828946,8.183246,-3.566926
337.22,6.244517,-1.8861033,6.514816
573.3,-4.315421,-1.4625549,-0.33052987
648.13,-8.8498535,-8.473395,-8.106486
572.2,4.8025804,-4.9265127,-3.6455755
842.01,7.2863755,0.9982268,11.676124
719.91,6.0112076,-2.5413043,11.381813
830,3.9491382,2.5078,8.103837
V45.4,5.054837,-4.98684,6.020901
488.19,1.4462886,0.12912549,0.2029549
E828.2,7.307911,5.3207283,7.4081354
646.21,-4.221428,-7.60827,-11.758837
569.9,-7.9748077,-4.309687,-0.58982724
271.3,-2.3008504,-0.11466388,-2.591692
301.81,6.3790298,-1.2123563,-6.881269
480.9,0.960698,2.5021648,-0.77371305
211.5,-7.708245,-3.9575953,0.99755687
V64.43,3.982316,-3.2112322,12.529877
V58.65,-1.2159507,-3.9422712,-2.8359358
V64.41,-8.107015,-5.9377565,2.098623
V54.09,5.187317,1.9824052,8.13143
V54.01,1.1908631,-1.4592854,9.087245
V42.5,2.6455202,14.397774,1.0832233
785.4,-0.62222993,1.8114452,5.6336455
156.2,-8.380815,-1.3863631,0.94963497
733.6,0.8862843,3.5028002,-2.3919423
E958.8,7.174129,-2.86469,-4.8312826
671.31,-3.819558,-6.3497567,-10.165382
