,x,y,z
611.1,-16.546953,-2.8940766,11.347914
648.13,19.646381,6.007338,5.0500965
V45.4,8.371478,-8.160526,-5.0073013
494,-7.3666835,-9.978653,-1.2708025
V15.29,-7.6873403,1.662456,-8.144358
V14.9,-3.6624713,2.608321,-12.659274
V14.6,-3.9231277,7.877272,-9.311159
V72.60,-0.19409795,-2.9084902,1.6661497
634.91,14.218455,5.936157,13.734631
647.64,9.94087,3.7669363,-10.80266
585.2,4.008369,-13.604315,-8.5172825
585.1,2.5603583,-14.116507,-11.31394
V23.81,20.038012,3.759653,7.3694057
642.52,20.048302,2.791044,-10.927184
649.13,22.058819,3.4748042,3.7397342
649.03,14.269207,6.14175,3.1435335
649.04,13.344155,4.879758,-13.420828
V23.83,15.104009,2.568833,4.327407
611.72,-13.829763,-3.7943,16.01286
V73.98,5.487343,-0.08088484,10.93271
616.89,-4.7659893,5.726912,19.600124
493.91,-4.723836,-15.682297,0.7174972
519.11,-5.0290585,-12.750821,1.7209154
V12.72,3.1491616,-1.9506888,-12.26692
V85.37,-17.179195,-0.37731978,-6.790557
295.82,4.2212954,10.961534,-10.802584
V26.29,4.6828446,10.761873,6.0720115
V45.74,-9.854502,12.037003,-3.093866
642.4,10.920215,4.964535,-7.735338
462,1.5047313,-11.126247,1.8249372
624.9,-3.9096096,3.1166475,20.253172
626.3,1.0005722,4.5001087,11.990177
626.5,3.0823698,3.2406266,14.500557
627.9,-4.3406806,-4.090632,16.283953
626.7,0.36500588,4.25405,16.92954
627.3,-3.626327,-0.7146643,13.997094
839.21,10.623686,-13.2551775,-1.594331
623.9,-3.6878881,4.0527916,16.717426
V05.9,9.604928,-7.695508,5.096237
V67.2,-10.555905,-6.6869907,2.665513
V15.52,-10.358788,0.18613905,-12.224411
643.21,17.648277,0.58445644,-11.153511
592,-2.6824806,16.065699,-4.574011
625.6,-12.397312,8.0201845,5.1474886
518.82,-7.3641005,-11.818825,-7.5765533
V15.1,-1.2839084,-4.096569,-16.499949
611.82,-17.514643,-2.1267178,8.716571
V14.7,-1.7787225,8.76452,-11.958855
V45.87,-1.2616136,-14.003356,-16.343163
614.4,-8.048498,-14.4716425,9.741068
