,x,y,z
611.1,0.0014057374,-0.01980576,-0.01012104
648.13,0.004512544,-0.018873602,-0.010074575
V45.4,-0.0045383824,0.05383997,0.026020847
494,0.009907505,0.0074404925,-0.01913925
V15.29,0.008101881,0.26722547,-0.0065460396
V14.9,0.06659257,-0.051300228,-0.039518844
V14.6,8.715218e-05,-0.013545215,0.07360679
V72.60,-14.350465,-52.758312,-73.67375
634.91,-5.9942016e-05,-0.019675694,-0.011247699
647.64,-0.007674603,-0.013430471,-0.009904057
585.2,-0.0058215796,-0.02654888,-0.016142247
585.1,-0.0017876532,-0.01806617,-0.003877014
V23.81,-0.0020770254,-0.015376359,-0.007161307
642.52,0.00023711659,-0.018644854,-0.008595578
649.13,-0.0016662893,-0.017406426,-0.00855772
649.03,-0.0013424093,-0.01716912,-0.01062551
649.04,0.003931505,-0.021196257,-0.0068060122
V23.83,-0.002791535,-0.017287105,-0.012112364
611.72,-0.0006610141,-0.025617823,-0.013361033
V73.98,0.003180166,-0.020940661,-0.009626481
616.89,0.00027759955,-0.016630417,-0.010968724
493.91,-0.044291083,-0.037822954,0.022287326
519.11,0.00074903155,-0.07860102,0.045914784
V12.72,0.0030704401,-0.049146514,-0.03175214
V85.37,0.00021220185,-0.012218284,-0.018993432
295.82,0.0044089593,-0.021572702,-0.013031812
V26.29,-0.0010374594,-0.008656062,-0.016631886
V45.74,-0.0115935225,-0.031861387,0.0004119873
642.4,-0.003491886,-0.015581886,-0.057523154
462,0.05816769,-0.025891595,-0.0056085587
624.9,0.00045272894,-0.013472843,-0.013864152
626.3,-0.013420158,-0.023763098,-0.011165087
626.5,0.04710777,-0.032644942,0.0022590887
627.9,0.013607688,0.01627722,0.0042201504
626.7,-0.004085092,-0.018960752,-0.00790673
627.3,0.005276437,-0.027504228,-0.013353613
839.21,0.0133224055,-0.009014502,-0.032193527
623.9,0.0014956406,-0.03232816,0.0023567937
V05.9,-0.018741213,-0.02679509,-0.0068596825
V67.2,0.10327004,-0.04047945,-0.020825833
V15.52,-0.023947088,-0.023630446,-0.017326677
643.21,-0.00057188154,-0.01777248,-0.008749611
592,-0.0064219474,-0.026401468,-0.019593474
625.6,0.0034723168,-0.017426275,-0.016099397
518.82,0.033229686,0.06224212,-0.0101364255
V15.1,-0.00223735,0.022650488,-0.010308455
611.82,0.0005747447,-0.018757738,-0.0134159345
V14.7,0.0065540522,-0.042524494,-0.008406647
V45.87,-0.0037322082,-0.012824476,3.137067e-05
614.4,0.003926631,-0.02857055,-0.014335858
634.92,-9.9060824e-05,-0.019849556,-0.0105311265
648.92,-0.00090304925,-0.019934041,-0.008893826
648.81,-0.0015956915,-0.018816717,-0.009125008
648.84,0.009258759,-0.0104233865,0.0092453975
648.83,-0.0021100584,-0.01915465,-0.008765691
648.94,0.0056049586,-0.023071783,-0.00915957
311,13.632379,7.632264,-20.532772
V15.7,0.00029329816,-0.018921759,-0.012005083
V15.89,-0.024365611,-0.02445757,0.008224882
V12.55,-0.06848374,-0.18045618,-0.00024090707
642.51,-0.0014983877,-0.017030623,-0.0111596845
593.9,-0.012446529,0.01048775,0.24533623
V74.2,0.0065356907,-0.028276265,-0.03486909
V71.4,-0.060936082,0.0051434487,0.001285281
V70.9,-0.0330913,-0.013142254,0.013781527
V71.09,-0.0046545174,-0.027514545,-0.009869088
618.89,0.01775741,-0.039863322,-0.0136396885
616.5,0.0008362974,-0.016334074,-0.014956916
616.11,0.0033132664,-0.014631512,-0.01479883
614.8,-0.0014723008,-0.024681263,-0.010606936
579.8,-0.00022794493,-0.020721665,0.028675556
745.5,-0.0047040246,-0.029243328,-0.02055677
627.1,-0.00040116836,-0.017409822,0.013098987
V44.8,-0.008536529,0.015898678,-0.002972331
519.9,0.033737566,0.009214453,-0.07730672
300.3,-0.007943948,-0.036971923,-0.0072203204
V45.51,-0.00024406891,-0.016611192,0.019326089
723.1,0.048745938,0.055082113,-0.0038887933
296.34,0.001765833,-0.027551282,-0.009617212
V67.6,0.001952639,-0.022397688,-0.022177648
V68.9,-0.02411677,0.018229626,0.01114618
610.3,-7.036538e-05,-0.020234551,-0.014104952
610.2,0.001201319,-0.015867118,-0.0059499126
627.4,-0.00041401433,-0.016623253,-0.006646811
627.2,0.010753682,-0.01461884,-0.010978088
V26.0,-0.000389003,-0.018158128,-0.012401642
621.9,0.005907759,-0.017881548,-0.009401493
646.9,0.041279826,-0.021538101,-0.01283348
V65.3,0.005740229,-0.07280249,-0.0010332074
640.03,-0.00040330144,-0.018062161,-0.007964643
