,x,y,z
279.3,6.1109915,1.7799983,4.2446427
786.06,-0.44619468,4.472831,-1.6049948
660.31,-17.079031,-4.4017124,-10.9273615
372.14,11.057605,-0.12810653,13.430346
571.49,-1.3058273,0.60604584,-7.007482
571.8,0.24576078,-0.6685501,-7.731337
239,3.406955,-6.6923857,-4.038126
V70.2,-8.649872,11.339237,-0.08944888
V67.51,1.1164278,-2.7940938,6.5893655
999.9,-1.2446554,4.1855083,-3.196679
759.2,9.261093,0.40841272,-1.5271941
922.4,-5.286918,6.680631,13.999121
922.9,-1.8804349,5.684028,12.830607
921.2,1.1097167,8.770267,12.099265
921.1,1.3494772,9.035024,11.766377
922.31,-1.866908,5.3329325,10.344664
922.2,-3.5709105,6.2093544,13.234547
922.1,-1.6701505,6.1258683,12.985638
555.9,5.484209,-0.7980102,-14.876062
466.19,2.991268,5.988621,1.0234532
451.82,-2.8763413,-0.4647126,-1.7260076
451.84,-2.904638,-0.38706285,-1.759586
427.1,3.167659,6.7418537,-4.8671813
527.1,9.84327,2.0266988,0.12579492
611.1,13.140783,-5.197171,-8.880853
V84.01,10.535333,-5.4354854,-10.242134
V84.02,10.314992,-5.3370237,-10.48204
433.11,-0.9951078,8.528367,4.6149817
V41.2,11.241205,8.638548,1.4042784
305.93,-8.294656,9.389864,-3.3085887
305.9,-9.887918,10.498644,-1.7487468
235.1,11.083628,2.9788957,0.67145824
235.2,4.868949,-0.6867731,-11.44905
756.15,-6.945003,-0.2757317,6.055443
710.2,1.9273404,-2.5861068,7.613876
292.81,-6.580077,8.187646,0.3702541
E935.3,9.289239,-0.6030331,5.6248064
362.06,18.138708,2.4559689,8.324515
362.04,17.051304,2.4188251,8.37013
362.05,17.708113,2.3917031,8.268115
448.1,10.16425,-8.034835,3.4894252
284.1,-1.66696,-0.067476325,-4.4568315
524.62,11.28613,4.865256,3.6092956
337.22,-3.2901182,-0.4764156,8.416439
573.3,-1.0713544,0.22864632,-7.075373
648.13,-9.375809,-8.384456,-15.368676
572.2,-1.3266195,2.1002948,-7.244917
842.01,-5.783538,0.47003475,15.878911
719.91,-7.536813,-5.367493,12.853195
830,-0.3792871,0.85634625,12.86648
V45.4,-6.01251,0.08430733,6.068615
488.19,1.0690686,2.3082306,1.532778
E828.2,-2.1658952,6.3907704,14.436318
646.21,-12.998291,-5.1163535,-10.449804
569.9,4.532282,-0.5602829,-11.406416
271.3,4.6903906,0.3052078,-2.7863882
301.81,-6.8534164,12.973551,-2.4445558
480.9,2.1619172,3.694063,1.318172
211.5,-0.7032759,-1.2595183,-9.900125
V64.43,-7.802804,-7.090682,14.427514
V58.65,-1.8606751,-1.9668005,3.7826784
