,x,y,z
279.3,3.1622655,-1.4575928,-1.2520908
786.06,-2.5425184,2.5113888,0.83277166
660.31,-8.245131,-4.94416,-2.0890362
372.14,-1.2762733,6.5256352,5.707727
571.49,-4.0436945,-0.6089485,-0.9679256
571.8,-5.2509646,-0.4714746,-0.6818453
239,-3.4860778,-1.4444278,0.021783607
V70.2,2.6114593,6.712631,-2.8807905
V67.51,1.1000769,-1.6980066,-0.86989814
999.9,-3.3466985,1.4180474,0.3997523
759.2,4.5363436,-1.8919988,-3.369523
922.4,3.5116146,1.6465924,6.573682
922.9,3.141012,1.7790107,7.5740294
921.2,4.2600827,3.4326296,7.771498
921.1,4.16954,3.6572201,7.665206
922.31,2.3096015,2.1397495,6.065192
922.2,3.0864434,1.8447793,7.061149
922.1,3.2125332,1.7748733,7.6388764
555.9,-5.419315,1.6710628,-3.759429
466.19,4.3559184,-0.5580594,-1.2650379
451.82,-3.1458929,0.23166272,1.4419318
451.84,-3.1904874,0.0019495473,1.6561507
427.1,-4.1198483,4.614816,0.17280811
527.1,6.2909846,-2.3766646,-3.3582635
611.1,0.26466158,-6.9880795,-2.4787803
V84.01,-0.28251392,-7.272335,-2.7983637
V84.02,-0.31141108,-7.211835,-2.9144459
433.11,2.491304,5.4987345,2.1008797
V41.2,6.133739,-0.74624735,-5.396085
305.93,1.0376284,5.7588563,-3.5479167
305.9,1.6163628,7.210174,-3.669549
235.1,6.920074,-3.040331,-3.1060624
235.2,-7.6816683,1.2879266,-2.417826
756.15,4.8704953,2.837375,3.6543427
710.2,3.3375442,-2.3546236,-0.22290318
292.81,1.1694866,5.6755233,-1.742223
E935.3,4.486439,-2.2439,-0.2508682
362.06,-4.518619,8.288154,2.0255177
362.04,-4.301557,8.25152,2.1415377
362.05,-4.549335,8.27772,2.008978
448.1,3.137013,-7.170424,0.5393799
284.1,-3.2741923,-0.41001084,0.07646957
524.62,6.8881845,-0.91462636,-2.6094446
337.22,4.2156296,0.9513786,2.0778685
573.3,-3.9716477,-0.62549084,-0.97039735
648.13,-4.239856,-2.8566134,-8.233924
572.2,-4.3465204,0.051375717,-1.0850885
842.01,5.7618756,-3.5543914,5.3870296
719.91,5.41632,-0.84168214,4.640028
830,2.2250576,-1.9789358,7.4064074
V45.4,3.9191985,2.5920703,3.923618
488.19,0.3466622,0.42241007,0.27560472
E828.2,3.2730849,1.5169702,8.680606
646.21,-6.506052,-3.4163425,-3.1684954
569.9,-7.2990603,1.4318315,-1.790491
271.3,0.4419501,-1.1899434,-2.3400722
301.81,3.5260313,5.3580317,-4.0664544
480.9,1.2665181,0.36410677,-0.07394004
211.5,-6.542621,-0.34542578,-0.14963883
V64.43,-0.42984954,-1.3657026,8.729437
V58.65,-1.2818129,0.94858104,-1.8731426
V64.41,-7.718382,-0.912663,0.41585365
V54.09,1.6510875,-1.5599092,7.2616253
V54.01,0.4071953,-2.0548365,5.850246
V42.5,-1.8873692,8.101245,3.7928975
785.4,-1.0043106,-3.4059322,3.4347732
156.2,-3.193893,-7.215085,0.59964126
733.6,4.321204,0.018569173,-1.5736164
E958.8,1.8721992,6.1461825,-2.0992942
671.31,-5.34032,-2.2158623,-3.5531437
783.5,1.6955131,-0.7758047,-2.3378837
793.82,0.46855348,-6.0717463,-2.7448337
368.13,0.026595794,6.9939528,4.249723
375.15,-1.8450264,7.4614334,4.175012
784.49,5.915815,-2.2738793,-4.038263
784.59,2.7593477,5.741101,1.559912
E935.2,0.9198461,3.015012,-1.4546038
E935.4,1.2754534,3.4487114,-1.6353139
244.2,1.5197568,-2.151854,-2.3650763
244.1,1.399626,-2.0537226,-2.1855292
567.31,-2.7677927,-2.502739,4.751103
569.62,-6.528223,-1.0612162,1.8884025
564.81,1.3206983,3.5254369,3.68461
536.42,-0.4824132,3.5502036,2.2398195
659.71,-8.085854,-4.1856165,-2.8470604
V23.82,-3.9567842,-2.8133075,-8.423685
659.73,-5.7235227,-3.204789,-6.693963
V65.2,0.99396765,6.1531186,-3.9506052
494,1.0138868,1.3063562,-0.27701712
327.31,3.2793002,1.685835,-2.7788203
V15.29,-2.686756,1.5210022,-2.886384
V15.3,-1.5486044,-5.986126,-1.0197302
V14.8,-2.1084263,1.675681,-3.3557644
V14.9,-2.0785067,1.6184844,-3.249316
V14.6,-2.1559174,1.6626351,-3.3655643
V03.1,1.6286292,0.7272183,-7.6764526
307.9,1.5348225,5.8817534,-1.5799979
V03.6,1.3432525,0.64496887,-6.794585
726.73,1.5554113,-4.977895,6.2409034
726.79,1.4855287,-5.063684,6.333472
726.72,1.4846784,-4.9770246,6.4280305
727.03,5.144416,-3.6583369,5.086916
242.1,1.0599756,-0.81938237,-1.0537325
564.89,-7.084634,0.5944795,0.81741565
550.9,-1.5541577,-1.9745979,-0.8575298
279.05,4.075502,-3.6390646,-3.278437
567.21,-6.884119,-0.21718358,1.6182073
567.22,-6.900485,-0.25913534,1.647742
E016.9,4.460586,-0.021889223,7.5181575
458,0.8844083,0.4449835,0.4450197
911.5,5.2582555,-4.3004446,1.078781
780.09,0.9527422,5.553398,-0.505862
135,2.4916682,-2.0079055,-1.3740473
579,-5.4270535,2.5475698,-3.7864087
366.51,-2.4050746,7.1838646,4.140654
