,x,y,z
611.1,-1.4307375,1.6399342,11.791928
648.13,-3.2684753,3.132905,-13.456942
V45.4,4.9676914,-6.260569,-0.3839382
494,-3.374888,1.0959039,3.6124525
V15.29,2.691935,-5.0077233,3.3301082
V14.9,0.9636101,-7.156704,1.8413392
V14.6,2.058524,-7.3496256,3.6586986
V72.60,0.47148946,-1.8388889,-0.26564428
634.91,-4.1026764,0.92586845,-8.433713
647.64,-0.85358226,8.580145,-7.2669115
585.2,-5.1569996,-4.1007586,6.5984077
585.1,-4.7148433,-4.6559043,7.181561
V23.81,-3.8742797,2.9842582,-12.546943
642.52,0.121863276,9.172909,-11.600611
649.13,-2.4485335,4.2713375,-13.533378
649.03,-1.5688807,1.7973411,-12.873944
649.04,-0.013067689,9.214408,-8.600466
V23.83,-2.2442453,2.947728,-11.667122
611.72,-1.6897123,3.7253885,11.584837
V73.98,-3.1519456,3.813026,-2.803688
616.89,2.8362055,3.545204,-1.2230244
493.91,-5.478892,1.8673816,1.8932883
519.11,-4.851225,1.8166201,2.2115767
V12.72,5.1452475,-1.2472655,3.2848916
V85.37,3.6554399,-8.343084,8.098178
295.82,-5.493123,-4.6577077,-1.5771515
V26.29,-4.763047,1.5518138,-3.5326674
V45.74,4.929712,4.5103345,6.2294707
642.4,-1.6448679,8.047055,-7.527558
462,-3.2909732,0.8868034,0.69831216
624.9,3.4152176,3.5480897,-0.99133253
626.3,-0.64442515,3.1947224,-4.2450514
626.5,-0.4406147,4.4340096,-4.318801
627.9,0.042572506,7.1022625,-0.52615696
626.7,1.2989701,4.539391,-4.3620768
627.3,0.88646364,6.0039854,-0.85470444
839.21,2.8064866,-7.9340158,-3.4293728
623.9,2.8281138,4.4278026,-2.225289
V05.9,3.4980288,-2.8039384,-3.761158
V67.2,6.230839,0.8274977,0.90593505
V15.52,-1.5630876,-6.925935,1.0136375
643.21,0.87054604,8.729951,-10.983845
592,5.703979,-0.36880073,8.3457155
625.6,3.271339,-1.488474,12.087956
518.82,-3.9505692,0.4985093,6.104135
V15.1,-4.802446,6.2717,3.7472067
611.82,-1.28986,0.73656994,11.5543165
V14.7,3.0082562,-8.278444,2.3241498
V45.87,-3.341562,-5.0872145,9.190004
614.4,-1.0213714,-2.8032212,-7.023363
634.92,-3.8145661,1.0188034,-8.605943
648.92,0.5754446,7.030349,-10.770047
648.81,0.44074768,6.5404744,-12.824863
648.84,-2.4250286,8.272973,-8.706558
648.83,-1.8560491,5.0213413,-14.547173
648.94,-0.4552963,9.095231,-9.373394
311,-1.7423692,-2.3148415,-0.7858137
V15.7,-2.5231338,5.397825,-1.2009163
V15.89,-0.8496647,1.1206334,3.8159308
V12.55,3.0928428,-5.605365,4.6718774
642.51,-0.74285644,8.445527,-12.108636
593.9,-3.9834533,-3.3409877,6.8177056
V74.2,-2.1392515,3.9254544,-1.54208
V71.4,-1.2502043,-7.491654,-0.5876741
V70.9,2.057037,0.19125532,-0.14131957
V71.09,-2.8875191,-3.1368618,-3.0596132
618.89,2.3157182,2.514351,2.7367969
616.5,3.3277333,3.9002707,-1.0735371
616.11,3.0908296,5.1748867,-2.229849
614.8,-0.30589134,0.014230802,-5.7415595
579.8,3.0569334,-0.8935261,4.555673
745.5,-4.847455,6.3118796,3.716465
627.1,1.1546351,3.759319,-6.4575496
V44.8,-2.7314358,3.4200206,6.9883313
519.9,-4.357526,0.4860571,4.1154437
300.3,-2.279428,-2.8839672,-1.9072877
V45.51,3.857683,2.912837,-6.3923216
723.1,3.6040378,-6.9335003,-2.1612012
296.34,-2.8288639,-3.5331745,-2.151687
V67.6,7.657629,1.4174694,1.1242375
