,x,y,z
611.1,-42.541817,0.3480506,23.605011
648.13,-1.3122215,20.636337,-46.672012
V45.4,32.954697,-0.5666822,13.899751
494,-4.0008264,-4.026888,29.483995
V15.29,12.272451,-22.232096,-0.87594247
V14.9,13.381291,-26.909441,-14.530255
V14.6,15.537397,-27.723589,-7.513094
V72.60,10.025771,4.0073175,1.4495016
634.91,-6.2762637,26.001,-17.347971
647.64,12.842282,-2.6626115,-21.75093
585.2,2.8442042,-39.381824,15.221541
585.1,0.9183821,-39.59244,19.639183
V23.81,-6.638476,19.911333,-40.523384
642.52,22.149275,10.66885,-32.612118
649.13,3.9677467,22.16541,-44.660023
649.03,-6.7575936,33.366356,-38.252617
649.04,17.399006,1.08003,-26.033657
V23.83,-1.6506478,18.016462,-35.018288
611.72,-43.179874,9.271898,21.878178
V73.98,-27.138147,18.25241,1.5909512
616.89,-30.896603,-5.036027,-20.729893
493.91,-2.1473818,5.3090405,37.843075
519.11,1.3293109,5.556984,34.59485
V12.72,-5.8787537,-9.7529335,-0.58205956
V85.37,51.119198,-3.6619697,-4.901701
295.82,9.141927,46.04321,8.960106
V26.29,-17.908195,25.330889,1.3733236
V45.74,-16.59757,-24.240961,-18.512318
642.4,9.647614,1.7534709,-22.4797
462,-5.2041717,7.2926297,24.44016
624.9,-35.430058,-5.010199,-20.264008
626.3,-24.420467,21.020283,-12.071659
626.5,-27.52165,13.739809,-9.955132
627.9,-28.508327,0.3664868,3.2553532
626.7,-27.5026,8.331596,-14.682716
627.3,-31.253107,-3.112185,-0.9919286
839.21,26.121923,10.790236,21.025583
623.9,-29.66496,-5.140162,-15.514891
V05.9,23.88492,16.622307,-4.319619
V67.2,3.2788377,-9.3167,5.4051957
V15.52,19.364302,-19.300413,1.858502
643.21,21.477308,12.5043125,-28.71085
592,-5.2335954,-38.563015,-8.915729
625.6,-25.14974,-26.826696,4.0653477
518.82,0.42997345,-15.400123,26.615467
V15.1,20.793894,-5.359477,30.371563
611.82,-40.795757,-4.0538554,23.145342
V14.7,8.820366,-35.381176,-12.512409
V45.87,1.0394385,-37.1338,32.590916
614.4,-9.721582,-8.417988,-20.05929
634.92,-9.316755,23.369581,-17.984247
648.92,20.78624,21.101316,-32.348927
648.81,17.351866,22.9047,-37.004707
648.84,7.2065353,6.0486,-21.537798
648.83,9.064391,22.69159,-47.486702
648.94,14.7647915,1.3203477,-30.94785
311,-86.13719,37.189342,140.87755
V15.7,-22.274054,7.6631317,5.5295672
V15.89,-10.767323,-7.6861033,17.594706
V12.55,9.575018,-18.333477,-9.739249
642.51,19.719849,12.185318,-37.74615
593.9,0.91141325,-34.053074,19.199732
V74.2,-22.621332,14.401753,8.451716
V71.4,23.29457,-25.0093,5.378036
V70.9,2.5477276,8.861094,-3.1986043
V71.09,-0.8212564,31.628487,5.0075006
618.89,-16.836788,-8.633724,9.634947
616.5,-34.11586,-8.856466,-19.999529
616.11,-29.305,-8.439145,-13.578442
614.8,-14.043719,3.7326195,-19.11474
579.8,-6.6580024,4.3319225,7.758752
745.5,19.111973,-1.8266349,28.24298
627.1,-24.503145,15.500254,-23.365992
V44.8,-12.080532,-20.846033,25.853022
519.9,1.9876018,-7.493877,27.53902
300.3,-0.8143522,36.393337,8.859856
V45.51,-35.99813,20.642702,-9.147586
723.1,30.607351,7.2969594,17.155195
296.34,2.3384335,36.40476,5.9043546
V67.6,-24.087626,-4.928385,25.94788
V68.9,20.1972,19.209389,3.8720663
610.3,-47.07871,3.372629,24.531261
610.2,-43.210236,9.457017,27.172152
627.4,-36.68856,2.8836184,0.2069576
627.2,-31.556463,2.2372022,1.0591005
V26.0,-19.237286,32.07922,-6.1445823
621.9,-25.752443,13.614354,-19.221922
646.9,-8.982606,16.797718,-2.949369
V65.3,34.95702,-3.6365755,-15.470129
640.03,-8.9258,23.619638,-22.168234
621.2,-21.407066,11.4475,-19.111961
587,4.749885,-32.927498,18.647163
E000.8,24.948687,-27.19082,1.275373
V87.2,15.790719,12.9025,12.325391
518.83,-6.878262,-13.510912,28.39133
518.84,-3.0133111,-14.91344,29.348312
721.42,35.70974,2.0188975,17.3396
V85.54,25.377066,12.053852,-7.091484
786.52,6.8473463,-6.382207,17.845406
618.9,-32.28484,-23.692993,3.0344296
618.2,-33.388145,-29.33676,3.4691129
618.4,-37.85552,-27.25982,4.3167305
V45.79,8.941118,-22.183176,-4.649219
V46.3,-11.301972,-23.182096,6.0155168
617.9,-10.438192,4.462794,-14.174894
847.1,31.023563,10.040726,20.595366
746.1,23.975721,-2.7628155,35.46897
V72.61,29.333902,24.940517,1.1179026
V85.22,41.90495,-4.0150704,-16.19396
V85.23,38.505535,0.11446006,-17.497326
V85.21,42.04247,0.36408538,-21.070068
V85.24,42.77618,1.3986069,-15.889636
V85.25,39.084377,1.5590117,-12.130228
682.7,-3.9480789,22.958574,23.710176
518,-8.781788,-7.971587,29.53026
590.9,-6.218237,-17.063738,15.885346
V26.81,-13.260858,27.452133,1.2552849
V76.19,-30.52364,8.98449,10.317199
V76.12,-32.449955,3.5544212,8.703935
V76.11,-32.929802,4.0933,13.005458
V10.44,-18.472445,-5.580855,-6.3996468
