,x,y,z
279.3,0.123270676,0.022954784,-0.094547786
786.06,-0.033163667,0.10770087,-0.11250104
660.31,-1.558591,-1.2024401,-1.3405806
372.14,0.5568311,1.5822768,0.0491021
571.49,-0.13746881,0.016460644,-0.34690568
571.8,-0.07669012,-0.05352934,-0.48573184
239,-0.1437203,0.13060968,-0.2598427
V70.2,-0.7965445,0.5497733,0.49193904
V67.51,0.1473644,-0.012853931,0.060542937
999.9,-0.036801293,0.072565116,-0.12065906
759.2,0.29958683,-0.13463272,-0.2650674
922.4,0.41743436,0.12607414,0.7658244
922.9,0.63937014,0.20137414,1.1099052
921.2,0.701424,0.36909986,1.1216475
921.1,0.693934,0.43228534,1.0772339
922.31,0.43585378,0.13992904,0.84687865
922.2,0.5944218,0.19426435,1.0455762
922.1,0.65584654,0.21326669,1.1360195
555.9,0.07073051,-0.036397036,-0.43140793
466.19,0.14851242,0.06173496,-0.12517284
451.82,-0.002645625,0.06698324,-0.081160635
451.84,0.007848116,0.06589264,-0.07868006
427.1,-0.12171472,0.17060421,-0.09241699
527.1,0.57362103,-0.14144884,-0.20495096
611.1,0.051803898,-0.4192328,-1.0740812
V84.01,-0.010225871,-0.40025038,-1.0082428
V84.02,-0.054042924,-0.4032314,-0.98797715
433.11,-0.07331905,0.25344226,0.317552
V41.2,1.113983,-0.50208175,-0.22429727
305.93,-0.72868955,0.5039201,0.4193129
305.9,-0.88241816,0.6190772,0.5390232
235.1,0.7123648,-0.17059475,-0.17126472
235.2,0.080638975,-0.10781622,-0.7345272
756.15,0.19776675,-0.13549371,0.91821456
710.2,0.23456006,-0.007116392,0.113742985
292.81,-0.4350975,0.38032988,0.33252838
E935.3,0.5046008,0.14915659,-0.07532261
362.06,0.51153904,1.7476176,0.02817095
362.04,0.5095846,1.73413,0.029080572
362.05,0.5039781,1.7187648,0.027230652
448.1,0.94746524,0.22184211,-0.2791282
284.1,-0.024264159,-0.0027265607,-0.2936733
524.62,0.5712037,-0.14667815,0.13632213
337.22,0.15622948,-0.010078895,0.6252213
573.3,-0.1195014,-0.009951995,-0.3151596
648.13,-1.372563,-1.0925086,-1.2981424
572.2,-0.18863046,0.07025792,-0.31775582
842.01,0.727988,0.06745823,1.1600226
719.91,0.5292133,-0.14326838,1.2767379
830,0.4815697,0.07696582,0.8309831
V45.4,0.20296,-0.10356323,0.8191158
488.19,0.05053032,0.053300876,-0.032453522
E828.2,0.7005092,0.23462273,1.1997731
646.21,-1.4622047,-1.1287215,-1.2706394
569.9,0.06486772,-0.09867811,-0.69439274
271.3,-0.039817978,-0.045810424,-0.23909304
301.81,-0.7849412,0.5297999,0.49887383
480.9,0.10788682,0.06257259,-0.053233657
211.5,-0.04258889,-0.105388395,-0.73716325
V64.43,0.5464505,-0.16731328,1.3325233
V58.65,0.082735404,0.03101658,-0.054949027
V64.41,-0.10311399,-0.15486889,-0.62773937
V54.09,0.56406975,0.044539366,1.0243592
V54.01,0.4208981,-0.06983851,0.8391915
V42.5,0.5388927,1.7334702,0.05541187
785.4,0.3239249,0.19852123,0.21149321
156.2,0.004718888,-0.13115813,-0.738618
733.6,0.085393004,0.04341656,0.022117008
E958.8,-0.6189216,0.4995333,0.45893714
671.31,-1.2398827,-0.95449364,-1.0956259
783.5,-0.087629884,-0.007975718,-0.17734686
793.82,-0.034696016,-0.39844692,-0.9498642
