,x,y,z
611.1,10.549928,1.2636085,10.719815
648.13,-4.7317705,-16.748821,-6.6310496
V45.4,-10.220591,12.080745,0.24484427
494,-1.496378,5.6269298,-7.9511466
V15.29,-0.1112047,9.841256,6.457678
V14.9,-0.95592934,11.549104,9.1971855
V14.6,-2.9525428,11.534947,7.5485196
V72.60,-5.2703657,1.6592798,1.2812694
634.91,1.9010332,-12.225143,-2.2696605
647.64,2.0836837,-3.7141392,-9.063828
585.2,8.029458,13.6783285,-5.978405
585.1,7.3243194,14.51017,-5.3722806
V23.81,-3.5021832,-16.985283,-5.447205
642.52,-0.9860248,-8.803411,-11.634423
649.13,-5.087258,-15.286676,-7.90039
649.03,-0.12879778,-18.259705,-7.441525
649.04,1.6728939,-5.363003,-10.885436
V23.83,-1.3937525,-16.266582,-6.264614
611.72,8.724256,0.029004248,12.407822
V73.98,-2.7721903,-8.403711,4.719196
616.89,10.35481,-11.169559,-2.6767608e-05
493.91,-4.540317,4.5579724,-10.440133
519.11,-4.466505,4.7762303,-9.445472
V12.72,3.3732266,2.2246225,5.8479557
V85.37,-12.818152,7.51057,13.020506
295.82,-12.218922,-2.7840703,-6.610229
V26.29,-4.325989,-8.245673,1.1714625
V45.74,10.121985,2.1997628,-2.4747286
642.4,1.1074786,-3.9612138,-8.0520935
462,-3.5745728,1.9982557,-8.053772
624.9,10.432082,-11.87577,0.6342481
626.3,2.1099753,-7.608758,4.9284263
626.5,1.9690082,-8.110127,6.585761
627.9,2.2920487,-4.8060875,11.081264
626.7,7.1393366,-10.729411,4.7413483
627.3,4.2212152,-5.2762127,10.557584
839.21,-14.035537,9.686263,-2.4853814
623.9,9.9964,-9.629379,1.0588353
V05.9,-9.848935,-2.0174232,5.127588
V67.2,0.029210765,6.587836,10.146424
V15.52,2.3929377,9.811421,7.8939753
643.21,-0.92244244,-8.953003,-12.656779
592,10.303981,8.699982,1.5923327
625.6,15.165393,1.7718087,2.098091
518.82,0.2930841,8.8269415,-7.808701
V15.1,-6.107706,6.1997533,-2.1963027
611.82,11.138145,1.7736334,9.731667
V14.7,-3.7165077,12.94365,8.73334
V45.87,4.0528502,15.774094,-5.275148
