,x,y,z
611.1,-86.9516,20.71888,-1.4858377
648.13,22.32433,-31.927753,-86.95654
V45.4,-5.429875,-46.75824,71.961365
494,21.68498,27.835552,63.33782
V15.29,42.07088,22.163288,-2.5661786
V14.9,51.9028,41.042683,9.907825
V14.6,71.55799,26.176361,8.708722
V72.60,-22.721851,47.67049,39.089787
634.91,22.059446,-24.352468,-40.345978
647.64,18.891596,15.068979,-22.221546
585.2,-38.295204,13.99864,57.688316
585.1,37.40861,-17.190033,60.254444
V23.81,64.470474,-69.48192,3.0392306
642.52,64.75333,-8.072109,-15.095665
649.13,-74.87682,57.48834,19.886745
649.03,1.7512641,-0.6729276,-69.79005
649.04,33.10095,13.8729,-30.610743
V23.83,11.245972,-20.792248,-66.60305
611.72,-82.6672,-6.9614553,-3.55025
V73.98,-34.690624,-52.49994,-14.244487
616.89,0.6365659,38.835518,-40.6273
493.91,23.629,21.583773,87.70086
519.11,-0.495926,36.97458,-83.6138
V12.72,-48.741524,8.178772,32.931057
V85.37,63.491047,-35.142853,31.606173
295.82,-23.70182,-63.65093,41.987812
V26.29,-39.074333,-24.998852,60.97927
V45.74,-40.2661,49.712067,20.921108
642.4,17.424152,9.870407,-10.173836
462,27.002804,1.2079777,68.46915
624.9,6.2657256,38.8141,-30.454685
626.3,-55.313915,-24.441597,-34.039795
626.5,-40.383804,-19.519716,-30.636969
627.9,-69.09432,21.169325,-44.332016
626.7,-28.349592,-27.744226,-46.866806
627.3,-53.167774,28.399002,-44.45104
839.21,-12.403092,-41.6656,46.882027
623.9,-81.40736,-22.248255,26.634418
V05.9,39.118824,-44.656307,-5.2374196
V67.2,10.354091,35.949764,4.6831746
V15.52,28.68737,23.7055,17.85297
643.21,70.25055,0.31052527,-20.94928
592,-15.582704,84.431015,33.764618
625.6,-68.941475,26.320522,23.577246
518.82,-3.062307,85.04596,14.118887
V15.1,-49.06502,-47.19607,21.489155
611.82,-88.90985,31.477814,4.6313562
V14.7,78.22061,40.38335,3.7007601
V45.87,-67.87196,-3.1767926,75.389656
614.4,-26.226652,21.486132,-36.113075
634.92,15.818093,-32.412037,-37.33903
648.92,63.827885,-10.147318,-44.91764
648.81,47.54904,-10.281223,-46.246105
648.84,27.677402,3.196079,-5.5220256
648.83,50.352253,-19.85713,-81.8777
648.94,39.248993,4.3337045,-22.73951
311,40.05486,37.803486,68.68708
V15.7,-50.37108,-37.42087,-7.747469
V15.89,18.694448,70.24076,11.531963
V12.55,35.11533,32.898094,-12.534449
642.51,21.600304,-88.90696,5.9158216
593.9,-30.88086,25.817345,53.015453
V74.2,-35.7977,-40.13598,-0.22785814
V71.4,-42.973454,-47.858795,50.058674
V70.9,-6.427802,-44.389324,-6.8640685
V71.09,-23.38814,-66.852325,14.8093815
618.89,-13.111546,38.464195,-9.674707
616.5,-1.3845868,46.523975,-31.313818
616.11,-17.360458,48.782803,-43.268745
614.8,-17.045008,11.780057,-52.75065
579.8,-41.264034,-22.903214,21.036509
745.5,11.690181,12.973036,11.453756
627.1,-45.798412,-16.34042,-64.245415
V44.8,15.310124,69.2684,31.637297
519.9,-23.840065,85.49626,0.06812923
300.3,-15.446166,-54.58098,14.2596245
V45.51,-57.41514,-55.41527,-32.19134
723.1,-0.2487128,-31.16252,58.268276
296.34,49.52064,27.49192,65.07534
V67.6,-35.465504,26.739607,0.48296657
V68.9,26.682625,-40.653557,6.2196207
610.3,-99.30771,10.205653,0.99540204
610.2,-92.52707,1.8085357,-8.056216
627.4,-70.84737,10.357037,-53.9494
627.2,52.885284,-53.8865,-45.89631
V26.0,4.413891,1.9921975,-34.435028
621.9,-42.729847,-20.055145,-52.513103
646.9,-0.7171148,-24.273495,-23.654394
V65.3,27.612747,-68.50332,55.57906
640.03,12.219201,-32.81765,-47.588898
621.2,-38.97421,-8.337571,-51.036236
587,-83.04348,-36.014076,-38.957268
E000.8,39.90851,41.851593,-36.751583
V87.2,42.36181,-11.397431,31.939396
518.83,20.868948,63.873425,47.727802
518.84,26.448786,58.81892,55.503994
721.42,-11.366044,-33.53375,67.35305
V85.54,49.917873,-56.8722,-8.026277
786.52,15.253207,-18.860025,46.53623
618.9,-45.59661,71.23027,-39.686756
618.2,-54.523636,59.35758,-38.44429
618.4,4.23865,122.26695,34.502895
V45.79,40.357635,-87.0208,-9.079352
V46.3,3.8176267,72.658356,-1.3941021
617.9,-7.3883634,11.134446,-46.178696
847.1,-2.1488998,-33.951973,46.072876
746.1,-35.82629,5.4900093,-95.4722
V72.61,7.777214,-68.907684,-16.267288
V85.22,39.5345,-60.382088,50.03685
V85.23,28.002045,-57.167767,44.44629
V85.21,29.602795,-52.60561,57.255104
V85.24,-96.13356,32.861965,-23.68637
V85.25,35.651024,-45.62027,46.228603
682.7,-0.9658476,-10.66448,34.137226
518,21.570753,77.78138,45.778763
590.9,28.91164,31.460667,36.449017
V26.81,-10.07329,-73.34625,-35.860893
V76.19,-59.50438,-1.8243282,-20.7775
V76.12,-61.413918,7.4483047,-32.24421
V76.11,-59.870564,11.050524,-21.20656
V10.44,-12.491576,16.05796,-17.0506
V10.43,-72.28178,-32.83166,2.2350981
V76.46,-45.50959,5.3134627,-28.952814
V25.9,-49.735817,-63.7504,-11.577483
V67.59,-7.5270844,6.806953,5.273251
515,-71.77354,-93.85492,119.55783
795,-18.340393,-22.331156,-6.0598803
590.8,-21.449451,28.330227,42.855236
596.7,-38.07725,68.689766,17.252884
596.59,-21.117565,62.79407,-6.267933
596.1,-38.32136,34.19413,29.664522
V15.59,33.57827,22.958704,8.558567
V23.85,-0.7066469,-54.13051,-65.8712
789.02,-26.721672,-12.287845,11.174243
366.12,-12.852883,-0.23828764,54.590397
648.74,14.138531,4.180793,-16.937456
644.2,18.79399,-2.702297,-91.374466
626.8,-48.12722,2.4199557,-8.027683
564.1,-28.661123,-14.413826,24.187895
518.1,-1.3828179,60.99967,63.82136
V12.2,9.769384,-13.7311535,25.095669
V11.9,11.517201,-134.51192,10.392722
599.71,-77.47721,-26.15387,-19.851507
786.09,-14.267563,88.401245,-6.4085703
V46.2,25.806126,45.569736,54.596905
V12.50,10.514865,-0.8616905,26.818123
V12.70,-39.988937,2.6886826,22.755655
648.43,7.3176026,-1.8980718,-60.379345
648.44,26.432749,-2.1062002,-23.307217
386.11,10.258205,-1.7830205,55.380394
V45.83,-75.12639,34.8858,-3.2095685
V72.9,4.8545923,-37.24036,-5.5971465
V70.3,27.779898,-50.28311,-2.0721233
V73.89,-30.998629,-39.62757,-9.897353
618.02,-74.418236,-50.846046,21.623835
516.31,4.5075827,53.434956,85.17183
642.71,55.433365,-19.789314,-23.041466
642.91,51.738533,-11.7578335,-34.688293
595.1,-14.928874,71.292336,-39.771446
585.6,-92.06108,-10.453883,-33.280994
584.9,36.242817,44.67408,30.339684
518.89,-1.1466259,43.514194,54.07417
521.02,26.797878,-17.558,-2.432702
593.3,-25.590908,76.08509,36.65212
V54.89,10.616625,82.49547,-4.7457585
V65.49,19.453707,-37.723568,28.99844
V69.8,49.353153,50.672684,71.78694
V74.1,50.23135,-11.927014,80.324524
581.81,-49.295883,8.912391,66.50525
E927.9,-45.92008,-50.20614,64.15461
648.11,57.305424,-3.8055212,-56.448204
V10.83,52.51699,64.485756,26.91798
V10.72,1.4935434,27.082926,2.2601454
599.72,-38.024918,47.757217,-1.0458204
V58.81,1.4337934,41.9607,29.59019
643.83,1.2316805,4.3095074,-82.0014
511.1,-1.3698314,54.561665,43.26047
625.1,-70.052025,41.18684,55.40863
V68.09,35.162098,-48.854004,12.82356
579.1,-42.649685,-16.313648,31.01315
594.2,62.824814,46.755962,44.708485
519.19,12.748884,48.79231,63.558178
V49.81,-63.860085,18.833784,-30.512222
620.1,-14.5933275,20.012564,-61.954758
622.8,-29.23718,-32.810783,-56.346325
621.31,-56.169388,-21.69424,-58.229225
647.63,14.730328,-5.1851263,-76.8049
V72.84,55.08989,-5.8219604,49.213943
V72.83,-72.1253,4.2568817,49.148434
V72.82,64.38891,5.4421005,48.58195
V45.3,-31.300867,10.405972,29.092525
618.01,-51.875217,71.53113,-28.783014
