,x,y,z
611.1,8.677009,-63.00187,-20.098606
648.13,-46.733696,-58.304104,-19.347944
V45.4,36.075882,21.470234,24.313765
494,15.130827,55.328606,-12.807151
V15.29,14.381341,-3.2924452,44.71551
V14.9,30.398241,-5.5213346,37.954117
V14.6,21.02194,-24.336151,46.992264
V72.60,5.895619,-13.25932,-31.695585
634.91,-35.741245,-42.54254,-56.16677
647.64,-23.296309,22.019732,-14.330517
585.2,18.044655,60.87689,32.106895
585.1,8.548182,59.45496,30.193237
V23.81,-37.3816,-61.31868,-17.387796
642.52,-19.965303,27.618162,-40.712955
649.13,-44.515545,20.515047,18.26325
649.03,-61.67857,39.864334,-1.1303902
649.04,-23.84843,11.446999,-18.5615
V23.83,-41.326313,35.7216,4.732007
611.72,2.0747132,-59.359756,-11.285696
V73.98,-22.34793,-22.193638,-30.469347
616.89,-47.736916,-25.171883,23.927286
493.91,32.204224,51.47595,-32.805286
519.11,26.626558,48.885242,-25.898483
V12.72,12.471046,-30.0569,3.2321486
V85.37,69.52256,-12.461272,8.701706
295.82,30.692865,-16.59326,-57.721756
V26.29,-44.61023,-14.744946,-35.83964
V45.74,-21.059055,5.27373,9.810509
642.4,-23.492796,30.200598,-15.71626
462,38.963238,24.043299,-27.138231
624.9,57.1916,52.29091,-12.697822
626.3,-30.724546,-21.410282,-7.0116916
626.5,-36.524223,-29.723814,-6.047252
627.9,-49.413708,45.978886,37.786583
626.7,-40.91573,-33.601284,3.6671965
627.3,-27.921707,-40.257195,22.929295
839.21,64.919426,36.58141,-2.657233
623.9,-42.045246,-16.04179,18.832396
V05.9,3.7098725,-35.360878,-52.687088
V67.2,6.4992695,-44.28951,18.442665
V15.52,23.80335,13.156423,35.037292
643.21,-23.947176,21.435734,-46.618153
592,-16.434212,7.860614,67.91065
625.6,-14.811902,-23.80527,41.554707
518.82,-3.9811127,58.986187,-5.699495
V15.1,50.587887,-20.667091,-37.652027
611.82,7.119387,-72.24327,-19.686264
V14.7,33.88011,-15.719683,59.335747
V45.87,-8.825323,67.15577,21.62504
614.4,51.2132,-52.821117,-14.037429
634.92,-39.130306,-49.837,-52.851322
648.92,-42.623363,36.28707,-47.22313
648.81,-44.9154,30.740835,-32.287975
648.84,-13.474858,26.153883,-20.873161
648.83,-38.82359,15.287729,12.014489
648.94,-23.732325,9.595468,-28.956022
311,23.070246,-2.467028,-33.329475
V15.7,-19.65322,-14.698111,-44.663296
V15.89,-0.28505766,23.918217,5.0992174
V12.55,36.55845,5.9878373,54.593216
642.51,-24.633345,35.051434,-34.092167
593.9,43.185787,-41.559223,-43.805508
V74.2,-15.479256,-24.632109,-18.44732
V71.4,54.956306,14.3836,17.735468
V70.9,-11.336566,-8.070215,-6.2036057
V71.09,37.136993,-4.4935246,-50.88336
618.89,-5.138633,-4.0042086,17.417835
616.5,-46.594673,-17.201168,30.03683
616.11,-51.032936,-14.291892,16.313663
614.8,-60.90235,-5.3876266,-13.545148
579.8,27.027035,-8.343197,3.8973696
745.5,5.382136,33.52154,-37.157524
627.1,-58.288147,-34.026527,-1.0671543
V44.8,-14.527116,28.122328,13.186938
519.9,6.1891584,58.17681,-22.060596
300.3,24.88346,-0.7003359,-44.08524
V45.51,-40.012653,-40.121826,-14.300171
723.1,54.67283,31.59602,-4.639355
296.34,29.705076,-7.5771646,-54.09716
V67.6,-1.2302041,-67.32691,34.72735
V68.9,1.6867198,-13.0772705,-47.00833
610.3,19.655998,-68.07206,-21.7027
610.2,44.937923,-85.65903,144.123
627.4,-28.774494,-58.20699,14.797663
627.2,-26.679924,-48.53145,15.914277
V26.0,-54.60427,0.1615919,-29.738174
621.9,30.559805,-36.17474,-23.381298
646.9,-10.911471,0.45158803,-39.487953
V65.3,70.11341,-27.827898,39.333443
640.03,-33.05076,-48.817596,-46.827408
621.2,-53.18612,-27.81715,-12.067953
587,-2.2716124,45.328857,35.253822
E000.8,53.50263,22.477724,19.006754
V87.2,25.774853,30.23741,-38.287334
518.83,-7.8984556,47.121193,6.579829
518.84,-4.7401786,54.059196,2.7649972
721.42,44.978188,31.494839,2.5719242
V85.54,17.041931,-45.427567,-48.024815
786.52,21.000183,26.716932,-29.44841
618.9,-23.16323,-23.248487,46.885624
618.2,-28.767609,-32.293068,51.450172
618.4,-24.35329,-28.514011,59.62621
V45.79,12.536813,-18.252337,35.531746
V46.3,5.886404,19.119106,33.944584
617.9,-64.53711,-13.702572,-8.9815645
847.1,62.97604,27.39457,-6.9411936
746.1,40.36376,48.81521,43.26505
V72.61,-4.531185,-19.279354,-61.68446
V85.22,61.419937,-19.28142,36.624123
V85.23,70.367165,-19.220837,31.9285
V85.21,71.36017,-14.76019,41.83881
V85.24,65.37182,-9.879876,35.60326
V85.25,74.96124,-11.286693,32.88973
682.7,18.844923,13.0645275,2.840255
518,-12.171038,42.522453,-0.6561243
590.9,-22.499517,-57.78762,88.971146
V26.81,-46.543964,-22.78376,-39.581825
V76.19,-7.999432,-44.421234,1.419711
V76.12,-17.367647,-42.90046,10.688893
V76.11,-44.251858,31.002035,41.004765
V10.44,-1.4529836,-44.44214,34.110004
V10.43,-119.09953,-30.637508,-15.884029
V76.46,-9.2325735,-59.735775,13.253086
V25.9,-20.384691,-27.597023,-43.405746
V67.59,13.869236,-36.7112,18.774668
515,-70.46634,25.9774,-28.492445
795,-6.6108074,-20.704695,-2.1622243
590.8,-6.951504,38.844788,42.209553
596.7,-13.415018,19.400618,45.56739
596.59,-11.280687,11.485088,28.306536
596.1,3.7563853,-65.744606,-43.70486
V15.59,30.819117,9.310926,31.859406
V23.85,-46.865253,-63.04971,-7.888529
789.02,26.96359,-12.903324,16.176176
366.12,43.759167,9.649836,-15.140383
648.74,-17.311617,30.050814,-11.625696
644.2,-65.262215,28.579456,18.912645
626.8,-44.311203,-24.006771,-6.8249884
564.1,25.514656,-19.532852,6.292286
518.1,-6.4685307,60.7613,-22.328903
V12.2,12.841251,-4.7812657,-17.400312
V11.9,33.84361,2.9261448,-59.249466
599.71,-24.298847,18.250887,45.289288
786.09,14.420935,63.131493,-20.767529
V46.2,5.7968926,55.170223,-2.2496789
V12.50,10.661546,23.465313,-15.279209
V12.70,12.927508,-20.578806,11.206741
648.43,-65.69045,34.893898,-7.487192
648.44,-13.673599,17.75617,-23.514395
386.11,45.920048,23.736685,-16.01434
V45.83,-5.153779,-50.248043,-21.799166
V72.9,-1.9601188,11.500131,-38.277294
V70.3,64.34598,67.56912,-4.0854197
V73.89,36.43921,50.985725,14.420035
618.02,24.028149,-50.855774,12.011982
516.31,14.019589,66.09227,1.0034654
642.71,-28.616732,39.167336,-39.844154
642.91,-37.23253,29.874067,-39.604103
595.1,-62.052116,-2.1688845,21.432142
585.6,-3.4125924,68.53938,29.307524
584.9,8.785379,36.353016,15.369253
518.89,5.9123516,71.53356,-14.920783
521.02,31.038671,19.066116,-7.750159
593.3,-17.609907,16.890692,61.413795
V54.89,10.786875,19.959574,24.585077
V65.49,14.133801,-21.194193,-32.800014
V69.8,29.504139,-12.374759,-36.805813
V74.1,7.3579297,-28.116701,-57.571564
581.81,4.325722,64.533455,20.71804
E927.9,58.346027,26.281822,13.302465
648.11,-50.837296,30.935389,-40.334244
V10.83,-22.734823,-66.500725,39.41923
V10.72,19.594667,-39.577213,26.939138
599.72,-28.260357,13.522308,39.721287
V58.81,-19.066935,69.741455,-7.683356
643.83,-56.094917,40.362694,-10.421023
511.1,13.251429,38.22684,44.979073
625.1,-55.271824,-6.8782315,15.903979
V68.09,269.85968,-141.51648,760.4079
579.1,27.231842,-15.724069,-2.6442106
594.2,-11.838218,17.728693,71.19338
519.19,45.07917,-65.482666,11.638096
V49.81,-14.5876,-49.31426,16.235987
620.1,-66.639885,-7.295802,-21.086658
622.8,-48.176525,-37.67459,4.9062967
621.31,-62.77153,-40.11307,-6.7126284
647.63,-54.592503,29.716702,-6.555897
V72.84,48.74686,17.671446,40.27225
V72.83,56.128143,18.81066,41.82046
V72.82,52.523262,21.796696,49.565887
V45.3,1.6726785,-21.09929,14.775231
618.01,-19.131098,-32.355255,45.483135
V15.83,-4.159589,-29.021677,-60.547916
786.59,16.006592,23.811262,-24.338991
V76.3,-24.782204,4.035713,48.276745
V72.31,-15.680951,-31.611326,-5.091445
V69.4,33.085735,-4.742175,-31.875217
V72.4,35.34486,-53.210873,29.363155
V72.41,37.499496,-52.20282,53.26379
522.4,29.552813,18.168552,-19.918808
629.89,-31.441202,-15.752356,15.83375
618.6,-27.906904,-38.866932,60.383427
610.1,10.849193,-56.794094,-7.819016
V14.4,25.405306,-29.734718,56.418453
V14.1,25.452398,-18.569149,53.36473
V14.0,20.446878,-14.983006,44.358868
V14.3,15.345892,-23.492813,54.55351
V14.2,15.478336,-14.002113,52.62866
V27.1,-40.023567,8.21162,-16.905989
V87.43,6.0476685,-65.53817,25.596783
V72.63,56.473408,9.501107,41.12349
V72.69,32.44516,70.92035,19.099289
620.2,113.321556,-16.295637,-50.442425
V72.5,-2.4573607,5.8299265,-10.997159
585.3,49.618286,67.97133,-23.620049
585.4,52.34002,63.790115,-33.076164
585.5,4.9823456,72.597176,30.084888
585.9,0.3900454,65.344536,39.813328
648.23,-56.599094,30.28028,3.5145438
512.8,-7.722625,66.22899,-15.303377
517.8,16.94635,69.01521,-10.074851
518.4,-10.360879,69.274,0.13732493
618.83,-19.574266,-27.671541,34.472145
618.09,-15.540014,-27.618965,53.675358
649.21,-32.054802,30.176693,-49.988655
V45.02,24.434702,37.60163,-1.9949795
600.2,9.233296,19.173058,-6.5886283
V76.43,60.74289,6.5029006,-27.630373
478.19,34.5249,33.303295,-27.947096
V67.01,-1.489421,-53.268726,38.747704
V65.5,5.1872706,-0.52666914,-33.467396
592.1,-7.649081,12.58526,65.32401
611.6,-13.684469,-39.91031,-12.408266
628.2,-49.24443,-6.9446077,-31.071768
627.8,-57.692623,46.336105,33.160946
V15.82,-15.322213,-68.01484,-23.102844
649.01,-45.97603,20.887892,-40.88936
611.71,-4.079264,-49.48077,-12.197872
V23.7,-37.26941,27.562675,-1.3013556
493.82,35.767525,43.45545,-26.69454
461.9,42.16807,29.485224,-22.296522
V78.0,6.2761517,-43.99775,-57.043694
641.1,-43.08988,10.724389,-6.978165
641.03,50.200455,25.932674,-61.079716
