,x,y,z
611.1,-2.8003628,-4.776175,9.008827
648.13,0.4834779,1.5193999,6.3229094
V45.4,13.267523,2.2856925,1.349309
494,-2.9698176,2.1764112,-1.0734984
V15.29,0.662913,4.8510585,-6.777791
V14.9,-1.593637,5.955715,-6.201772
V14.6,-3.968286,8.002917,-5.46379
V72.60,-1.5829525,-3.375525,-3.9300244
634.91,3.5915728,6.171755,5.289831
647.64,5.54385,-3.924553,-3.7837372
585.2,-10.223721,-1.0016993,0.16581446
585.1,-9.9639435,15.598658,27.996632
V23.81,-0.7813113,8.589774,8.745837
642.52,2.6020617,-2.7197945,-0.9696194
649.13,-20.863434,-2.2074165,16.02245
649.03,-17.175156,-5.3071017,-2.7437286
649.04,6.616464,-5.117083,-4.2098007
V23.83,-0.97358304,2.7314234,4.5960603
611.72,-31.755901,64.30756,8.101295
V73.98,4.7903633,1.5294292,5.3682985
616.89,11.479222,4.548115,-5.006906
493.91,7.132415,11.968428,-7.0883727
519.11,9.946952,1.7690086,2.8923132
V12.72,156.09886,-16.954262,6.9856586
V85.37,-11.545056,20.990297,-24.921507
295.82,-2.6575153,5.898625,15.005162
V26.29,15.510185,25.3993,5.7729063
V45.74,-4.963574,0.07410595,-4.253541
642.4,5.9012856,-3.8962755,-3.741965
462,33.26224,-17.875528,-18.954506
624.9,11.86831,-0.9752667,8.469649
626.3,5.413815,-1.3309873,6.3063564
626.5,5.722057,-1.0379584,7.2437453
627.9,28.285082,11.62454,18.534027
626.7,-9.777864,9.71397,41.7477
627.3,-0.26014814,6.655735,10.734543
839.21,12.49029,4.712121,1.0403161
623.9,-9.969044,10.303626,-9.98196
V05.9,-2.2098074,-1.9116873,-7.5274243
V67.2,-0.869681,5.6826973,-7.1178317
V15.52,-42.66996,-7.576393,-23.43086
643.21,16.179678,2.6638618,-17.50975
592,-5.475709,-6.479862,-12.217775
625.6,5.1887236,-5.662843,6.5026956
518.82,1.6014919,2.5576894,-1.7106692
V15.1,3.2968621,-6.649563,-6.9733567
611.82,-3.5031772,-4.4134884,9.138431
V14.7,-3.447231,7.0034313,-7.3977404
V45.87,3.5088809,2.535449,-4.1353555
614.4,22.83897,77.4198,14.566335
634.92,53.50308,-13.330713,-0.8473084
648.92,4.1242533,8.073925,-1.6712217
648.81,16.376434,5.218713,31.89611
648.84,5.405948,-3.8031943,-3.7676952
648.83,-20.994287,-2.1894553,16.05706
648.94,6.584037,-5.211488,-4.2148294
311,1.4146856,0.22858338,-0.26874924
V15.7,5.9394593,-0.5767519,8.280795
V15.89,-0.19793332,-2.217899,-1.2382818
V12.55,0.71479833,6.4712243,-5.572385
642.51,3.3275647,-1.9473609,-3.9364285
593.9,-193.98108,-83.77048,25.93244
V74.2,3.6002378,0.08715102,5.5860143
V71.4,0.28274822,6.4611683,-4.6256847
V70.9,-0.95982957,-2.6342828,-5.229806
V71.09,2.34222,1.1435677,0.09470606
618.89,-1.3677512,-5.418344,15.8817215
616.5,9.299061,10.141402,14.086225
616.11,-15.347795,18.104036,62.651703
614.8,-1.1376175,9.167524,5.67539
579.8,0.19664025,-8.274606,-0.6096051
745.5,213.22958,8.428139,0.45229316
627.1,6.492265,-1.0985814,5.71858
V44.8,-2.7519853,-0.06189668,0.07594544
519.9,-26.160862,-9.785226,-15.239377
300.3,3.8570194,1.3795347,1.0223167
V45.51,8.134555,-3.4807138,11.242242
723.1,12.123377,3.9916573,1.096416
296.34,2.4987423,0.113987446,4.127141
V67.6,-21.859186,2.3382196,-8.806853
V68.9,-1.2431736,-3.285161,-5.3205943
610.3,25.079416,4.8135157,-15.218043
610.2,-3.2410393,-12.502562,14.27707
627.4,-0.0012116283,5.932506,11.493969
627.2,3.8859046,8.649697,-14.491223
V26.0,7.7432723,11.285981,4.202919
621.9,9.081461,-3.0567229,5.53882
646.9,1.8682799,2.0866776,9.67082
V65.3,2.4193273,-13.197969,-0.9325235
640.03,3.5840802,6.2243037,5.2894287
621.2,9.055506,-1.965959,1.2631924
587,-8.729664,-2.1177986,-1.1230447
E000.8,-30.57635,10.490477,-12.231514
V87.2,-0.21847573,0.6717099,-5.0116396
518.83,-1.9865531,0.22521982,-0.88355595
518.84,-55.471523,3.4094226,16.317707
721.42,12.744067,1.5063477,2.991106
V85.54,-3.1127129,-3.4907417,-6.4757915
786.52,7.9250813,-9.793356,13.256118
618.9,5.0694866,-7.7073965,7.101788
618.2,20.63993,63.89039,-114.95851
618.4,6.650995,-8.652673,7.8789506
V45.79,-0.38615787,7.1504164,-5.034118
V46.3,-1.2666407,0.09181133,-7.7802916
617.9,-1.7198936,9.243356,5.742756
847.1,8.764725,3.7419126,5.5892763
746.1,3.3279722,-6.5838356,-7.3348956
V72.61,-4.0770965,-1.3356305,-5.9944534
V85.22,-1.0789626,-9.575162,-10.5694895
V85.23,2.0069642,-13.385304,-0.6181978
V85.21,2.050731,-13.303922,-0.35994923
V85.24,-1.9440985,1.537743,16.716715
V85.25,1.2758403,-14.724904,-0.95829314
682.7,0.9873445,-3.5241394,-1.3001595
518,-1.9403231,0.093391314,0.10070117
590.9,-1.417949,-2.8632154,-0.9780115
V26.81,10.120154,5.996081,-21.703999
V76.19,-0.35132635,7.498886,10.597884
V76.12,0.046681687,7.1081257,10.689745
V76.11,-21.348154,-20.479008,33.841835
V10.44,18.410725,2.9545887,36.149918
V10.43,1.659105,6.3452044,10.262071
V76.46,0.25235695,8.77297,10.861358
V25.9,7.1462307,-4.4237633,10.935532
V67.59,0.15256551,-1.0095226,-5.2532115
515,57.13238,-51.952484,8.499233
795,-0.22414613,-3.494575,-4.3924127
590.8,-8.824151,-1.996379,-1.4855912
596.7,-6.370672,-0.34712958,4.806861
596.59,-0.8721231,-5.0766172,3.0059025
596.1,-11.240873,-5.0985417,9.499224
V15.59,1.601305,4.72581,-7.6930637
V23.85,-42.59725,19.250692,18.24958
789.02,-6.778898,-6.7511716,-0.22461998
366.12,-11.739673,1.3158759,-93.88149
648.74,-9.289638,-18.905931,-31.074184
644.2,-3.123915,2.9271967,7.7431607
626.8,156.48576,-161.16963,-598.58234
564.1,-1.2942975,-10.272293,-2.4245577
518.1,-1.9343674,-0.027094364,-2.7889254
V12.2,0.5926785,-0.8740275,-1.3830967
V11.9,-4.6342025,10.18651,0.40488702
599.71,-5.865893,0.8576232,3.5348039
786.09,-3.6821885,1.1581299,-1.5034649
V46.2,-4.019402,2.4986227,-1.3606553
V12.50,2.4401255,-5.27816,-9.7165
V12.70,-7.551641,-29.543896,-9.151108
648.43,-4.7780747,2.3811283,7.813105
648.44,6.5865293,-5.106271,-4.2238407
386.11,-0.60814613,2.3510032,1.1480538
V45.83,-2.5448089,-3.6229494,9.2521925
V72.9,-0.30880708,-1.3723106,-4.0497622
V70.3,11.55045,-52.22986,3.6669965
V73.89,5.119524,1.875478,4.9284153
618.02,5.856066,-8.342062,7.337565
516.31,-3.6931658,1.3051465,-2.4185357
642.71,23.96345,53.309822,-18.059166
642.91,0.80594,14.422766,-43.084873
595.1,-7.073335,10.193849,-4.395346
585.6,-8.758527,-2.3072624,0.16468161
584.9,0.09819305,-3.5656679,2.7438588
518.89,-4.3694367,0.70169353,-1.8265389
521.02,4.0103464,-9.812195,1.1563933
593.3,-5.5164447,-6.298297,-12.383994
V54.89,-0.6742934,-3.1519134,5.031418
V65.49,1.7212586,-2.7830963,-8.2491865
V69.8,-11.341856,39.165154,-39.520107
V74.1,-4.4529076,-2.604927,-9.066073
581.81,-9.720902,-1.6155072,0.7583944
E927.9,0.98444265,6.255061,-6.1648912
648.11,4.2477484,8.2390175,-2.1062813
V10.83,-31.067005,1.0852183,-91.26178
V10.72,-0.6856973,4.0601068,-6.9914083
599.72,-16.586136,-37.8973,38.74771
V58.81,-6.642688,-6.210022,-1.6748669
643.83,-2.2914238,2.7446885,7.9849577
511.1,-5.653202,0.7643077,-2.08216
625.1,-11.513763,9.636734,-6.4904075
V68.09,-3.9318128,-0.8701263,-10.072335
579.1,0.67706686,-6.3900104,-2.676878
594.2,-5.671925,-9.762904,7.7861805
519.19,-2.9832017,0.67695963,-1.2058915
V49.81,24.411423,63.821556,-19.016073
620.1,-1.3890865,8.710922,8.835885
622.8,-0.97317624,-11.256406,8.522361
