,x,y,z
279.3,0.348521,0.008847615,-0.31833956
786.06,0.57590795,-0.36548734,-0.4071386
660.31,-1.9986241,-2.0139306,-1.273908
372.14,-0.23968378,1.7093862,0.4452593
571.49,0.48134127,0.21345139,-0.88320124
571.8,0.21712922,0.039408013,-0.9140737
239,0.34546965,0.45888522,-0.6946493
V70.2,1.346608,0.8964885,-0.06099908
V67.51,0.068295315,-0.15989284,0.3896143
999.9,0.43143728,-0.3484787,-0.40068683
759.2,-0.040428806,0.24940275,-0.5238367
922.4,0.11445108,0.24458957,1.0363402
922.9,0.19677985,0.28535542,1.5467843
921.2,0.22560066,0.8224808,1.4908302
921.1,0.20457962,0.8887791,1.4359388
922.31,0.3235392,0.140097,1.054885
922.2,0.20497337,0.3176786,1.5253396
922.1,0.21110483,0.32803223,1.6030998
555.9,0.26952332,-0.057716746,-1.1688545
466.19,0.70094967,-0.41721767,-0.3999031
451.82,0.23636515,-0.75469613,-0.11726698
451.84,0.23839064,-0.74925244,-0.121527754
427.1,0.5120321,-0.9229036,-0.34131795
527.1,0.99190354,-0.36799544,-0.4110812
611.1,-1.3199912,0.71531695,-1.2078391
V84.01,-1.0838841,0.46685487,-1.1292006
V84.02,-1.0549488,0.41551983,-1.1183524
433.11,1.0698959,0.14579216,0.41563284
V41.2,1.7530785,-0.826308,0.08796087
305.93,1.2364146,0.7773186,-0.16925451
305.9,1.5257397,1.0195882,-0.09624471
235.1,1.3290422,-0.4949898,-0.3405111
235.2,0.19144787,-0.09793137,-1.3640192
756.15,0.9012529,-0.24106357,1.2302767
710.2,0.039388694,-0.20572226,0.49732667
292.81,1.1159297,0.56048405,-0.006488084
E935.3,-0.29644713,0.22554818,0.30447388
362.06,-0.14313643,2.1632726,0.3503509
362.04,-0.13873716,2.1197324,0.34140942
362.05,-0.14198901,2.1487272,0.34726608
448.1,-1.2850506,0.544634,0.5534116
284.1,0.30727047,-0.075972736,-0.60482967
524.62,1.3330791,-0.38712817,0.3475704
337.22,0.6673488,-0.036757585,0.81363744
573.3,0.21262419,0.066760615,-0.7137334
648.13,-2.0318742,-1.195075,-1.3251259
572.2,0.63730556,0.27418923,-0.8866498
842.01,-0.42679292,0.19842467,1.9242607
719.91,0.35661218,-0.15653937,2.389376
830,0.044712074,-0.008230846,1.1724702
V45.4,0.8649346,-0.23520294,1.2099669
488.19,0.351371,-0.052811276,-0.15168105
E828.2,0.16608444,0.36081585,1.6989641
646.21,-1.7662522,-1.5911922,-1.155405
569.9,0.21823087,-0.10582501,-1.3160554
271.3,0.01981382,0.018747333,-0.41215724
301.81,1.3561877,0.9615178,-0.08915056
480.9,0.4081442,-0.09534619,-0.16861185
211.5,0.2637997,0.0027157594,-1.4835105
V64.43,0.36869928,-0.17789586,2.539183
V58.65,0.17291449,-0.14936854,0.07529844
V64.41,0.087924115,-0.25036246,-1.0054233
V54.09,0.06852036,-0.18896383,1.3470061
V54.01,0.08954386,-0.46319392,1.2087
V42.5,-0.13305853,2.1092799,0.4465371
785.4,-0.19719073,0.16807087,0.5353709
156.2,0.15847144,-0.066157795,-1.357931
733.6,0.4825005,-0.35134086,-0.122248456
E958.8,1.240324,0.7603025,0.023529394
671.31,-1.4855564,-1.248535,-1.0117066
783.5,-0.050772484,0.17259827,-0.36208603
793.82,-1.1419668,0.5237791,-1.0920666
368.13,-0.07928645,1.9601994,0.4723176
375.15,-0.14242488,2.0394986,0.4636598
784.49,1.4199088,-0.58230925,-0.6795705
784.59,1.1042892,0.18122688,0.41614926
E935.2,0.57654625,0.18233413,-0.07594515
E935.4,0.525728,0.22490925,-0.1188892
244.2,-0.14161155,0.23405422,-0.453989
244.1,-0.1560211,0.26532525,-0.48122045
567.31,0.15058836,-0.21095291,0.38361755
569.62,0.2849448,-0.16413754,-0.5993237
564.81,0.443394,0.34546548,0.20243657
536.42,0.46787214,-0.20172474,-0.39834133
659.71,-1.9317522,-1.8419235,-1.2401674
V23.82,-2.0105686,-1.1225374,-1.3219635
659.73,-1.99567,-1.3218603,-1.2970691
