,x,y,z
279.3,4.957978,4.0638323,-4.645659
786.06,9.421131,-10.128475,-6.7167416
660.31,-9.627093,-24.426332,-11.606359
372.14,-10.832477,17.316734,5.1830845
571.49,8.7843895,7.901591,-16.01187
571.8,5.9611483,6.7550306,-17.46426
239,8.218799,13.246997,-12.459297
V70.2,17.425346,7.522538,-1.9857043
V67.51,2.4702756,-8.839339,4.420091
999.9,6.5162754,-10.872274,-7.6193695
759.2,-4.2380233,9.833952,-7.7208753
922.4,-0.49887088,13.39471,21.677362
922.9,2.6838,3.6350393,21.532787
921.2,3.533427,13.79597,14.940727
921.1,3.427634,13.816104,14.870483
922.31,3.3470979,2.5669503,16.3037
922.2,3.752043,3.4459136,20.925371
922.1,3.2606938,4.4144654,21.65786
555.9,3.658439,0.5062428,-25.637165
466.19,12.842534,-12.282095,-8.923988
451.82,-0.68102735,-16.880737,1.2637718
451.84,-0.66964257,-16.866777,1.249279
427.1,7.565898,-19.681253,-1.7256185
527.1,23.170286,-2.232785,-9.064727
611.1,-13.951553,15.705262,-12.884227
V84.01,-10.329112,12.189835,-14.9258
V84.02,-10.297715,12.114003,-14.884006
433.11,15.624366,3.2484527,8.67862
V41.2,17.194122,-9.766005,1.487634
305.93,15.056853,10.46356,-7.7948527
305.9,17.437105,10.876204,-3.9730258
235.1,22.320963,-3.2992785,-5.266995
235.2,1.0164379,-2.4123077,-23.123465
756.15,11.424759,-8.08685,8.911465
710.2,1.9459103,-10.44611,4.3896656
292.81,12.734046,5.373293,0.165861
E935.3,2.0374768,-8.704419,1.9660287
362.06,-4.8092074,26.257975,-4.904165
362.04,-4.041265,26.747446,-5.2024207
362.05,-4.531352,26.379126,-4.9570274
448.1,-19.34992,2.678987,2.6507638
284.1,5.7602367,-1.49224,-7.523047
524.62,24.36883,-2.3383129,4.740445
337.22,8.371827,-4.5151014,6.958588
573.3,6.6181374,8.794571,-17.03085
648.13,-19.926792,-8.1444235,-7.538766
572.2,9.890603,6.3389597,-15.317815
842.01,-9.236105,-1.7544289,24.372627
719.91,4.0657473,-1.7327218,26.773026
830,-2.7237887,-1.2422276,14.569475
V45.4,13.209473,-8.3582,7.4288354
488.19,5.332259,-1.3686363,1.8803769
E828.2,1.3131763,6.48515,22.685072
646.21,-13.256414,-14.6936,-2.0343463
569.9,1.9815595,-1.6684492,-23.069323
271.3,-3.425516,2.5416722,-4.684332
301.81,10.983832,14.255792,-0.9572066
480.9,5.15354,-1.0974813,2.4642782
211.5,3.6917386,7.28722,-21.239883
V64.43,6.190052,-4.4715114,29.449402
V58.65,3.3646305,-7.546798,2.5664475
V64.41,-4.607043,-6.249479,-17.174664
V54.09,-0.14010029,-2.9821117,17.04646
V54.01,-9.196661,-15.709049,8.639231
V42.5,-2.1227033,16.847513,0.00024193563
785.4,-4.6216,6.211654,7.658121
156.2,0.3105057,6.569104,-20.010593
733.6,8.69133,-12.74304,-2.7824852
E958.8,13.919015,8.558183,1.4224697
671.31,-11.5880575,-10.630934,-2.2868814
783.5,-5.3267922,4.585065,-1.578015
793.82,-13.822768,13.304536,-11.78621
368.13,0.64111465,21.204638,5.5682626
375.15,-4.256982,20.013021,6.452316
784.49,20.100431,-7.7067146,-12.795014
784.59,18.07655,4.2064133,7.779997
E935.2,10.733978,5.6089125,-0.57796186
E935.4,10.533537,6.9946094,0.8012083
244.2,-4.0660925,7.1041565,-7.184327
244.1,-3.7610419,7.829383,-6.487507
567.31,-6.3130746,1.839181,10.775888
569.62,-3.0205433,-6.8380737,-19.294191
564.81,4.6016235,9.884516,7.209812
536.42,12.223253,-4.427127,-8.292393
659.71,-10.680593,-22.421934,-7.7979345
V23.82,-20.875414,-5.3557982,-7.0257673
659.73,-16.763477,-11.357679,-8.738896
V65.2,12.937782,5.8688135,-4.4714456
494,11.586826,-13.860742,-8.203018
327.31,17.924404,4.379646,-12.946816
V15.29,-3.7294543,-9.239855,-5.4101644
V15.3,-0.041988127,-10.481123,-14.349971
V14.8,-4.530871,-8.410408,-7.325701
V14.9,-2.6070275,-6.4715776,-5.1192656
V14.6,-4.3416247,-8.509006,-6.9712734
V03.1,-19.62993,-6.565417,5.90239
307.9,14.386131,5.1470003,1.1501096
V03.6,-16.646223,-7.489129,3.931232
726.73,-11.282616,-6.130353,14.603343
726.79,-10.999653,-6.252379,14.890258
726.72,-10.302596,-6.1434727,15.259559
727.03,-10.7159815,0.50509864,22.923306
242.1,-0.0018359493,1.0409592,1.0911717
564.89,0.18647388,-2.5361814,-17.887356
550.9,0.6958087,-1.467452,0.6428235
279.05,5.0378046,4.0777593,-4.6578627
567.21,-6.163157,-5.0235286,-17.603668
567.22,-6.131796,-4.798044,-17.884912
