,x,y,z
611.1,2.4981647,-22.430481,4.3427677
648.13,10.713463,0.72726965,-27.430565
V45.4,0.98567414,-4.712519,12.1803055
494,-12.273134,3.0250776,16.307386
V15.29,8.539679,-1.2515861,10.915381
V14.9,11.1935835,-5.3730574,12.324968
V14.6,14.718136,-1.1717972,10.473524
V72.60,-4.0724087,3.1991093,-5.846916
634.91,4.0377197,8.525535,-19.839485
647.64,17.004011,6.3322673,-7.8632817
585.2,-12.042651,14.893998,3.8842406
585.1,-12.096591,17.233562,6.5981774
V23.81,10.074218,1.2697189,-23.994408
642.52,23.230675,1.8949893,-14.583538
649.13,13.752885,3.0492005,-31.573269
649.03,7.1379237,6.8012605,-27.91636
649.04,19.944304,4.9434085,-9.475351
V23.83,9.101624,5.1293445,-24.32662
611.72,3.937753,-20.007534,2.0079377
V73.98,-0.7253542,0.11009565,-11.582057
616.89,-1.1920859,-18.39116,-12.517554
493.91,-11.819843,-3.1730225,14.270505
519.11,-12.853893,-0.9868087,12.022467
V12.72,6.362593,-0.40809917,-1.43223
V85.37,-1.1536827,-7.6157756,28.073383
295.82,-20.66935,4.0469394,1.9344848
V26.29,-7.2432237,-2.7262402,-15.650942
V45.74,5.10984,20.60765,7.765511
642.4,14.310085,5.2610536,-9.016761
462,-10.040146,-4.2499094,3.754025
624.9,-4.083801,-16.50242,-14.462806
626.3,3.9913263,-4.9751987,-12.411589
626.5,2.7044356,-7.858623,-12.848253
627.9,3.2197983,-8.010238,-4.732806
626.7,0.7341687,-10.340604,-14.798871
627.3,-1.8408078,-10.707568,-4.5726423
839.21,-2.1458027,-7.6220174,2.119513
623.9,-1.4355987,-14.791425,-11.479461
V05.9,-11.091363,9.498998,-10.612196
V67.2,6.2165575,-3.1925187,1.9244918
V15.52,6.3731666,-8.045724,14.901533
643.21,22.963926,5.5687304,-15.029712
592,-2.3125343,24.750345,1.2918818
625.6,-24.482435,-8.143477,6.845827
518.82,-9.284335,5.3954587,17.62121
V15.1,12.485732,10.382634,9.281758
611.82,5.2310286,-23.96396,4.773573
V14.7,16.67032,0.4479289,16.28857
V45.87,-10.854895,17.086971,12.562448
614.4,15.675921,-2.922678,-5.258724
634.92,1.8536644,6.7469864,-19.207624
